Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,27,0.9708273190364223,5.362893725932286,0.011669100541592247,77.33814353240003,8.577250728314645
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,27,0.9657515015104542,5.518572738586581,0.012100492954603439,90.43908517514018,9.152683228910966
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,27,0.9637240583374641,5.749671752807201,0.012428983873184453,94.77820675058624,9.412389520780637
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,27,0.9579850743112234,6.577060942209144,0.014491910587725837,110.20260752160318,10.010733231609828
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,27,0.9503715059011253,8.478463847091671,0.018451298906759426,132.07611054831085,11.312482231304813
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,27,0.9503702022565275,8.477951194034189,0.018450168906165666,132.0832044331642,11.312705669181348
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,27,0.9469256279428897,8.86493027509765,0.019045336484199066,136.88960285628227,11.534857107511396
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,27,0.9126496853737628,7.0017901736570085,0.015299572572479242,226.31068707893354,13.563167184376942
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,27,0.9055447327528157,10.098410391764636,0.02222776315186885,236.26367660557884,15.04607180486552
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,27,0.8975274649537734,7.5812608310343235,0.016646240233807157,262.3681751300342,14.85153243766349
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,27,-1.7478760186088837e+19,82152127832.1282,177973833.90201798,5.030663926961212e+22,128635919008.80502
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,29,0.9719195614801514,5.169121697638468,0.011317699725320122,76.64819072668772,8.302501061160156
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,29,0.9711688574094509,5.37754405467318,0.01179761091318164,74.99530656173813,8.413238959521724
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,29,0.9696695710867698,5.114694217999579,0.011164601380934733,80.10175836577169,8.463918755246974
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,29,0.9624227509186503,5.810910076462106,0.012622645451132907,100.93810934654047,9.522238375302802
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,29,0.9565195378371039,6.497771346841216,0.014293347712952126,106.92982541845262,9.892727043199804
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,29,0.9515506534334435,8.50664110651623,0.018205908825624163,124.80548248389371,10.954878645139292
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,29,0.948990291563525,8.55264358541994,0.018668266559059832,134.48996406243091,11.291161129793474
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,29,0.9489842100297116,8.553576632330381,0.018670382624062745,134.50907023385895,11.292186481687342
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,29,0.9195253059586286,7.208479266401848,0.015782412512382153,227.7197010325693,13.486014479863858
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,29,0.9175415043896817,9.679352513226254,0.021281681372901297,207.77630598313294,13.957098683073179
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,29,0.9155189720043454,7.583638582043369,0.016669960872722205,239.08424319207634,13.772463497798629
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,29,-2.2903273666327265e+19,76104922453.55513,162421877.60346544,6.711282070740974e+22,126852099085.18257
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,31,0.9692104876232547,5.647849750159452,0.012396260405066993,82.30092035892156,8.81380873164198
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,31,0.9687030476195717,5.5471840966372605,0.01216928552800395,82.22485686089975,8.800108952298599
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,31,0.9640334383177473,5.77853504560809,0.012544010590767513,96.77320942811619,9.471824564247813
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,31,0.9620286049565594,5.878711754876351,0.012895852376334508,102.66616716082964,9.74646935327998
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,31,0.9569315342636895,6.801472006908876,0.014949337324114817,112.19162379353088,10.490582404405394
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,31,0.9460506387328043,8.944475178059502,0.019261054515137575,142.9921483815156,11.753085551341982
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,31,0.9451424412486344,8.836750097346926,0.019318324616383734,143.89680106778144,11.849919566798423
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,31,0.9451178336285777,8.83891793180716,0.01932326364003445,143.9547759891398,11.85264563147121
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,31,0.927517245673436,6.895959052455936,0.015134145920913725,191.84712064709402,12.60264169771365
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,31,0.9239133406540778,7.373440370079959,0.016089968305212525,203.96384832749246,13.066868309199402
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,31,0.9187009139491016,9.911407843922357,0.02179048395341692,213.0283719969892,14.201784014707982
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,31,-5.6703243400977856e+17,17240803918.25059,37540837.0527413,1.4620723350213377e+21,27549974543.21026
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,33,0.9694180548485754,5.284718207694391,0.01154500101285982,69.45439133155287,7.898135147130988
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,33,0.9672742006116805,5.463868466191935,0.01195044537730488,73.97123257630503,8.271513184350386
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,33,0.9620208757834676,5.537504995725896,0.012111059402409348,86.4449936116007,8.857861267122885
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,33,0.9601123224659345,5.5949786052937105,0.012134134722079462,89.60881047475404,8.91873353725044
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,33,0.9476434864315468,6.838768546498736,0.015085957101493134,120.06215235325367,10.557217277405321
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,33,0.9428801724191797,8.917709886340777,0.019055182241783517,139.42011539751599,11.53634440099368
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,33,0.9425592322134329,8.762695847482746,0.019093397634373,142.2362275415249,11.64990768540269
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,33,0.9425477095086479,8.762578998118952,0.01909322272351457,142.267537708348,11.650981560939004
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,33,0.9140896725092711,6.548996800004149,0.014382555100359556,185.46136237116335,12.001064518849685
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,33,0.9066610018605742,6.797222716453705,0.014970075925290916,201.13020313348323,12.449274365286914
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,33,0.8910016382697293,10.320648975933972,0.0227417830529523,255.25257359630126,15.294363826384757
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,33,-4.253841008137669e+18,39026173325.21275,82100840.49063858,1.0703365716920729e+22,57498854071.41988
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,35,0.96837028845527,5.422147773714199,0.01179692863047373,76.64449538027583,8.653198415873316
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,35,0.9678787081583524,5.551688572337383,0.012120661755171605,79.85180174618392,8.880325404026594
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,35,0.9664407517227932,5.248701678547521,0.011441320445142986,84.8258402869247,9.090472284646705
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,35,0.960234765012224,5.995620907411573,0.012916327054531709,97.78287260459715,9.761670987074059
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,35,0.9555834326590146,6.522304097400275,0.014302139399543118,109.52559368163759,10.147650629301607
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,35,0.9449620440394053,9.082150938099288,0.019311481312092475,138.49347974270535,11.698255988796394
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,35,0.9431344714503412,8.645717175180353,0.01869427250045278,140.88771225943034,11.784231491795856
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,35,0.9431174218757684,8.646296684988565,0.01869543874185626,140.92976927070816,11.78593301097764
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,35,0.9104660836133386,9.617007609019005,0.021021044703039175,226.33876162335702,14.849467310646673
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,35,0.9037770999571185,7.373924556878431,0.016047943034071876,220.79785362832877,13.427901952809933
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,35,0.8991301717259906,7.507532644860452,0.01642907812296765,229.76506927241968,13.628839292774114
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,35,-1.117400642827679e+19,70459190347.75996,153330772.88389102,2.764420509388812e+22,106529515898.81927
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,37,0.9636639717180155,5.657342499804575,0.012383575458511018,83.75377568993346,8.774036514806708
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,37,0.9614658499760838,5.717424620395079,0.012530588316336974,90.92230306118861,9.087897744427895
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,37,0.9607211184726976,5.710350857490679,0.012381176471728214,89.50079967068434,9.196887270519401
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,37,0.9569948815143577,5.831263699178897,0.01270826127683404,100.69927606060887,9.576952448203313
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,37,0.9493494423663993,6.717333891258188,0.014737234566779264,114.78453056985197,10.250312563001689
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,37,0.9447914382614254,8.641876342862629,0.01846357351787067,130.8020413756673,11.185113481023802
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,37,0.9420000735817581,8.634387564300177,0.018817343716115074,140.52687019296306,11.608315881603685
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,37,0.9419943480209249,8.633756935325641,0.018815819708756353,140.5462566006824,11.609534301312769
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,37,0.9055194312997343,7.076970090609743,0.015604493995795804,227.44688319729957,13.460929626743104
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,37,0.9002371161590647,10.003809391620063,0.022040825863313494,239.04982486830522,15.07153638447555
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,37,0.8862675369654089,7.597708610355163,0.016808989435169334,276.00329124800714,15.234581286521452
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,37,-7.337594525003339e+18,57470864012.31792,127850453.42984936,2.101449270308438e+22,83778209051.66177
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,39,0.9679304229972632,5.552325841739345,0.012150125375703728,73.91532329348266,8.348140111915999
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,39,0.9663945832130658,5.420658927624668,0.011859354295534105,78.87898157715468,8.618212476239256
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,39,0.9614063216225107,5.915072222890102,0.012794046760203218,93.69057161348891,9.52226421358993
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,39,0.9609669329398847,5.464637031012467,0.011963819104518273,89.75705568804011,9.183570267269761
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,39,0.9499191175184031,6.928227211095065,0.01528072150922143,118.50082423157153,10.69750065649691
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,39,0.9428552512181874,8.619338623818091,0.01879729420770845,138.016275459672,11.618217481741315
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,39,0.9428549720699427,8.619942785594194,0.018798773871231005,138.02016352191694,11.618172726139965
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,39,0.9419514198719593,9.187131980864926,0.01971050083527807,140.7511153376664,11.694331715024374
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,39,0.9174092129061947,7.265170281378511,0.015972580545203084,206.4412044057558,13.474947870256731
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,39,0.9146758733561731,7.114519230488751,0.01563285671856187,205.7472164933266,13.559028668319872
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,39,0.9028898322802659,10.053418750207756,0.021960485425170775,230.93128424322987,15.024481999473329
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,39,-5.401949305310946e+18,35332255973.082565,75760564.74765241,9.510913979959933e+21,52900811883.686035
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,41,0.9700722856352163,5.336768489432789,0.011694445057155407,75.62399419039764,8.497660134316051
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,41,0.9682341500769278,5.716741404977997,0.012506682455584516,81.11219363868592,8.84077800487479
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,41,0.9619597971486437,5.62925281339158,0.012297568254000973,95.91655820195528,9.46669371319209
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,41,0.9593117696324487,5.8626163282365455,0.012710912637145397,100.06140417507606,9.704117850874894
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,41,0.9562225612935474,6.566020312405921,0.014379229793812162,106.2801785127579,10.027194348402185
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,41,0.9449392630564247,8.996929398547646,0.01932499802632001,132.60197965168976,11.358393899176559
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,41,0.9446174107196519,8.538278430452712,0.018601486019114915,134.93697071723093,11.446905561584376
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,41,0.9445883800829652,8.539418508784111,0.018603933033785415,135.0034983562632,11.449631160394567
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,41,0.920542792907425,7.1526620712986615,0.015641841271013195,200.80266750893404,12.882464400136957
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,41,0.9178010868286476,9.412474471665734,0.02051104567160391,196.23349484442377,13.716579234879347
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,41,0.9026949958691448,8.02203134175122,0.017559208865705157,237.82398528559233,14.350032497996
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,41,-1.0519979635456058e+18,20885930529.324455,44880965.5006007,2.3176712540018227e+21,34738563030.55967
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,43,0.9660047097327163,5.6425914312197385,0.012347403286375552,81.89911835397746,8.775902760313901
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,43,0.964909740716599,5.540934611274047,0.012089052221556434,80.27888443477094,8.621298322152152
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,43,0.9598156498666031,5.826937165026303,0.01260133172167537,98.05965887238783,9.394902259778261
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,43,0.9590184984876069,5.3834615456204045,0.011811865693601667,96.39577474122008,9.247138908505367
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,43,0.9556652849873644,6.635610173967924,0.014539801679954353,111.26701367142743,10.11500568348236
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,43,0.9425302696902313,8.527589968618841,0.01851943647264743,134.5681163816051,11.409399574178266
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,43,0.9425198896024855,8.528229678399118,0.018520774757011776,134.59888670169568,11.410750316939298
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,43,0.9348856109699071,9.119995225252744,0.019466496273782656,145.55477479542895,11.791016085150076
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,43,0.918309227326603,9.625621518671329,0.021147584103309375,208.80200700668743,13.92157836196605
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,43,0.882842460574347,7.750831567283623,0.017016666557266247,269.9026237829903,14.435127497769688
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,43,0.870381499400799,7.994281278818005,0.017632537614117694,287.95958345311567,15.08962148223782
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,43,-1.9567683016686244e+18,26994623236.918808,58114279.499895096,5.683980784785933e+21,36764726434.97245
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,45,0.9703613331622105,5.293238998628588,0.011588836553877862,72.77200950085242,8.351006725459323
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,45,0.9656168604471327,5.363214295603725,0.01173262813175981,75.74122061009578,8.496744159749964
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,45,0.9643515687586373,5.298199909244679,0.011587013582783912,86.68160271579339,9.124219194230296
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,45,0.9598664938052875,5.645933104516674,0.012254801183845651,91.92140662179614,9.412631738108066
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,45,0.95537078189661,6.695421331728527,0.014615623272963068,110.44969466441091,10.242295842825353
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,45,0.9433306782339091,8.64457847977705,0.018789593501070727,139.75098559638195,11.660756385605165
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,45,0.9433293996096805,8.645405546035516,0.01879153598308029,139.7864971010675,11.661727013746047
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,45,0.942546827875827,9.095123723747033,0.019462320780834003,141.0358215048804,11.724685711591842
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,45,0.9101119171502032,10.003961334445663,0.021773966666660594,217.50531092715286,14.423999224248647
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,45,0.8969248948513957,6.580679753658846,0.014429712511688193,186.30813145426248,12.483185762937786
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,45,0.8939527804796084,7.0011155116267165,0.015260294365612288,196.52298435709469,12.9907874691589
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,45,-7.846110843698606e+17,17653160246.423206,37016573.209139846,1.768505418943508e+21,26298466142.383682
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,47,0.9710824804490304,5.20360617825576,0.011346659055065404,70.58614760141693,8.035381116434552
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,47,0.9684123909657743,5.5182852457203575,0.012130122587162107,76.14836296392834,8.462364144791133
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,47,0.9648548786307638,5.353782395671399,0.011743040182895698,84.8942490657832,8.697316255289211
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,47,0.9642883596701155,5.776179873005977,0.012527388834898154,88.1020854733459,9.062310595608595
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,47,0.9509349165192745,7.126091017740703,0.015648496381210592,122.7347420836901,10.74565488570297
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,47,0.9452165636032873,8.61069265593441,0.018741884889441743,136.75502786196836,11.519099847276689
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,47,0.9452067863730227,8.611313662353345,0.01874331087944319,136.7800421299092,11.5201662434203
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,47,0.9432345632407954,8.952213229731077,0.01922107465287283,138.93480594899535,11.630320401710604
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,47,0.9255992253525239,7.250596188844703,0.015880261815779183,186.41568717570073,12.74794717114015
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,47,0.9173280798069137,9.55003844096548,0.020889582889730723,203.14950829905075,14.056365176280869
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,47,0.9170269750408954,7.86778381817486,0.017219286618658767,210.31511127720165,13.47137993296576
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,47,-1.3384094346333097e+18,25837758412.10531,55702771.09920712,3.5777983458971274e+21,39849020699.6857
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,49,0.9717575139164591,5.3132550499241,0.011644770731206962,74.49439146410143,8.256219325989184
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,49,0.9705248776033327,5.328056658303018,0.011604545726984609,77.72194291664364,8.473348725405177
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,49,0.9647982477709443,5.661714058124739,0.012373518718032241,94.16810775480374,9.27047493506348
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,49,0.9627857323743152,5.877314547152838,0.012746524463451939,99.53761840568566,9.615497640210245
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,49,0.9517395092634182,6.878334246857233,0.015099464426849018,120.79771497812285,10.533091220971588
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,49,0.9449361850131061,8.567996312201362,0.018680642783680534,141.3140715591119,11.684326348401735
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,49,0.9449303320493032,8.566786136969105,0.018678164429475695,141.32950297718213,11.68468384900128
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,49,0.934783021117154,9.272147178567781,0.0199285347541445,161.34971438860265,12.343530385381891
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,49,0.9262950923458145,7.119817614103276,0.01564417713367108,201.2308318466632,12.99705498299384
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,49,0.9176653253849253,9.205342138441155,0.019998658841326677,201.93977280173118,13.840616457441843
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,49,0.9140877345323893,7.628837136961069,0.016839062037777606,233.57304466786536,14.052909946163876
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,49,-5.4751853895994074e+17,14955650856.296133,31933076.769417387,1.220392812639785e+21,20830297902.261612
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,51,0.9654641941614182,5.689776476800097,0.012514654925122076,86.13879961920438,8.918221137349187
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,51,0.9646321610376548,5.75728284153895,0.01259714656486611,88.924155254956,9.079866615155005
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,51,0.9637678526817487,5.6419246824531735,0.012335105653430139,91.40198428746235,9.175786838667175
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,51,0.9597098934910908,5.938707325162037,0.01298150800746788,102.40870515880673,9.623359057179348
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,51,0.9533250936672282,6.980482919875401,0.015374831204513939,119.00312747489275,10.565538706975172
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,51,0.9417975708543871,8.837253398334802,0.019345852813469268,152.13183619561505,12.051976853902502
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,51,0.9417866625156843,8.83687162589305,0.01934512818951395,152.167857856848,12.053010577993524
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,51,0.9327487298703095,9.633326818083585,0.02077610196387126,164.25601518254817,12.664107088434672
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,51,0.9020754708007545,10.370707346652802,0.02279634304451661,243.29461555314907,15.213146374473931
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,51,0.8951643396427279,7.780272753033683,0.017061637364102523,250.72865546479906,14.499591944041963
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,51,0.891519858785195,7.843688578928794,0.01717886457800048,256.9059935119302,14.535631844046478
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,51,-1.623599876586058e+19,85307514050.29758,190705284.36957484,4.955089678587952e+22,133789885949.09964
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,53,0.9677136658117144,5.3076412440261995,0.011569832517097988,74.32906566775846,8.394728092193493
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,53,0.9670674736842152,5.517261895885734,0.012083565078912232,77.0564892634716,8.590712688416037
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,53,0.9599626381013776,5.823430993554883,0.012636758926217028,94.26195639556667,9.541287976177948
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,53,0.9598495485748042,5.770486975381011,0.012645996261204629,94.47509231164521,9.443901829415946
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,53,0.9504052460702059,6.763992013341193,0.014835706185968934,113.10985497435608,10.429921922996751
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,53,0.9428194340787733,8.781657944478182,0.01881257302641682,135.04181074927334,11.461673627435463
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,53,0.938691976484526,8.74408110208637,0.019045188685893798,142.8886733380422,11.817290364079188
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,53,0.9386684277194165,8.745309310258307,0.019047883275187236,142.95655049528165,11.820087192617475
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,53,0.9272885091896124,7.125270608701646,0.015466962170452578,170.2495481608644,12.673293121505889
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,dt,53,0.9182204239700337,7.715198422267389,0.016665326493105568,187.1955203493824,13.433987209242767
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,HubR,53,0.901919035334309,10.198003171328669,0.02218858985700356,224.91234458590066,14.83229042618351
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lr,53,-6.961351413279437e+16,6514560872.116251,13901599.46029448,1.8711418554387376e+20,10042954387.11308
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,gbr,55,0.9695577001000736,5.364686275907997,0.011741822800804668,74.68640795209532,8.42320953071778
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,lgbm,55,0.9652676826416122,5.824924256871052,0.012743429946886575,86.410791470988,8.999613899843458
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,rf,55,0.9598749575761157,5.864304288850619,0.01269759779224929,97.7088460097228,9.7299551840248
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,xgb,55,0.9590101003105577,5.825168502981263,0.012725901663233546,103.62736122308024,9.744881402608033
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,BayesianRidge,55,0.9473511938714874,6.824622312216356,0.01493060506161605,127.76910994566597,10.488247405026046
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Adaboost,55,0.9419387599705017,9.086906585009803,0.019527490800478352,144.7305892459236,11.803256799423737
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,LassoLars,55,0.9404543794890644,8.915395010446979,0.019467385991818596,149.79971636360924,12.081522770866982
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,Lasso,55,0.9404451933163822,8.916931401751985,0.0194710877320396,149.82399334868362,12.082394885505312
wt_vert_vpod_1.2_LG_F_R6.treefile,random,10,et,55,0.9091710287216948,7.438000858808387,0.016134995700395737,211.57814977329312,13.674892849609918
