Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
t1,H2_NCI_MASS_SASA_SCT_PKB_,xgb,0.8532073497772217,7.794074992675144,0.014564543042245057,134.384585176441,11.501927197707591
t1,H2_NCI_MASS_SASA_PKA_PKB_,xgb,0.8580194354057312,7.6923239174805955,0.014357516435265647,130.6620677170835,11.328535485737921
t1,H2_NCI_MASS_SCT_PKA_PKB_,xgb,0.8575555980205536,7.752478871599633,0.014465365796116509,131.326013737938,11.373658614347333
t1,H2_NCI_SASA_SCT_PKA_PKB_,xgb,0.8574873149394989,7.8000666774801575,0.014549377417995935,130.89878050071457,11.367550124919664
t1,H2_MASS_SASA_SCT_PKA_PKB_,xgb,0.860722279548645,7.656297498362193,0.014290543579482434,127.73512436988013,11.206963893486261
t1,H3_P1_P2_V_NCI_MASS_,xgb,0.8470991253852844,7.894088401116797,0.014734357391738276,141.0114613199578,11.7784211758791
t1,H3_P1_P2_V_NCI_SASA_,xgb,0.8518761038780213,7.9024601879538405,0.014748127131068902,136.26854258050096,11.60377847728465
t1,H3_P1_P2_V_NCI_SCT_,xgb,0.8463602364063263,8.02088025729858,0.014966202776200033,141.23601626254023,11.813940143262734
t1,H3_P1_P2_V_NCI_PKA_,xgb,0.8451999962329865,7.976187496922731,0.014883086749532069,142.1209663160822,11.841417573117491
t1,H3_P1_P2_V_NCI_PKB_,xgb,0.8520693123340607,7.879582925475627,0.014702922490294073,136.53054366213277,11.601548249108134
t1,H3_P1_P2_V_MASS_SASA_,xgb,0.852246630191803,7.882432909320764,0.014708336104009692,136.17167053400917,11.596744312991284
t1,H3_P1_P2_V_MASS_SCT_,xgb,0.8438760280609131,7.9647645553700475,0.01487725646752949,143.2636559509636,11.863070302699764
t1,H3_P1_P2_V_MASS_PKA_,xgb,0.8476863980293274,7.9367976448752655,0.01479032015988287,139.83367056185256,11.747211237408061
t1,H3_P1_P2_V_MASS_PKB_,xgb,0.8596436262130738,7.604222637882053,0.014195043405344557,129.42083510557845,11.276505952646705
t1,H3_P1_P2_V_SASA_SCT_,xgb,0.848209410905838,7.929867660139794,0.014793109335564913,139.77962527997497,11.70374071998368
t1,H3_P1_P2_V_SASA_PKA_,xgb,0.8527204990386963,7.8933116801231,0.014710683877519762,135.30078224930352,11.548169091022531
t1,H3_P1_P2_V_SASA_PKB_,xgb,0.858105456829071,7.637353848464312,0.014254088791784286,130.57805920835284,11.351823696269125
t1,H3_P1_P2_V_SCT_PKA_,xgb,0.8453165888786316,8.053588034889914,0.01502076695185459,142.15562393469898,11.84264277211769
t1,H3_P1_P2_V_SCT_PKB_,xgb,0.8550624966621398,7.738061662552374,0.014449552600819645,133.2026520783241,11.466376841391718
t1,H3_P1_P2_V_PKA_PKB_,xgb,0.8545039296150208,7.801299759437297,0.014537799196273002,133.77731312926923,11.493559246110985
t1,H3_P1_P2_NCI_MASS_SASA_,xgb,0.8516850292682647,7.890462296983166,0.014733442214203463,136.08947362956556,11.584632196259864
t1,H3_P1_P2_NCI_MASS_SCT_,xgb,0.847904646396637,7.90179839497948,0.014749829902609993,140.41476539923366,11.761440353922584
t1,H3_P1_P2_NCI_MASS_PKA_,xgb,0.8487621724605561,7.878111352790985,0.014704564618767471,139.03569958055118,11.711638051351809
t1,H3_P1_P2_NCI_MASS_PKB_,xgb,0.8507262289524078,7.752115994635794,0.014473039297042717,136.8809544171965,11.580619681981323
t1,H3_P1_P2_NCI_SASA_SCT_,xgb,0.8522070586681366,7.892193989768671,0.014733383656996574,135.60825266891817,11.558936126651568
t1,H3_P1_P2_NCI_SASA_PKA_,xgb,0.8492508232593536,7.9094654398153805,0.014762089440553133,138.5161184564803,11.678632435959766
t1,H3_P1_P2_NCI_SASA_PKB_,xgb,0.8594282805919647,7.66113071222415,0.01430689361551033,129.56957531364796,11.281212029340807
t1,H3_P1_P2_NCI_SCT_PKA_,xgb,0.8472011744976043,7.907408421116813,0.014755447071355654,140.49783594347468,11.787311638999974
t1,H3_P1_P2_NCI_SCT_PKB_,xgb,0.8513548493385314,7.911974954156667,0.014774891164692642,136.40615980565016,11.582492469468406
t1,H3_P1_P2_NCI_PKA_PKB_,xgb,0.8508195161819458,7.890085089194239,0.014708850928022158,136.85114122219852,11.611803106039748
t1,H3_P1_P2_MASS_SASA_SCT_,xgb,0.8478151798248291,7.989219557504048,0.01493710326465241,139.3707135041111,11.714036426014975
t1,H3_P1_P2_MASS_SASA_PKA_,xgb,0.850871342420578,7.890547763342144,0.014718748634992054,137.01998839991796,11.60448744550003
t1,H3_P1_P2_MASS_SASA_PKB_,xgb,0.8541202306747436,7.730956781321558,0.014428408298951792,134.40054617391792,11.504696561982493
t1,H3_P1_P2_MASS_SCT_PKA_,xgb,0.8462615489959717,7.948116895223237,0.01482195997199354,141.0651484346119,11.78991426520268
t1,H3_P1_P2_MASS_SCT_PKB_,xgb,0.8551734685897827,7.698436919225296,0.014375742639751467,132.94221930509758,11.423669518884179
t1,H3_P1_P2_MASS_PKA_PKB_,xgb,0.8510796666145325,7.800921483772302,0.01454878626690716,137.1387877852332,11.616090648841407
t1,H3_P1_P2_SASA_SCT_PKA_,xgb,0.8478231847286224,7.952952596411312,0.014843471269284975,139.2929606071727,11.690881635174174
t1,H3_P1_P2_SASA_SCT_PKB_,xgb,0.8558006405830383,7.658973017406562,0.014310494457154752,132.6930506372544,11.4182240465934
t1,H3_P1_P2_SASA_PKA_PKB_,xgb,0.8573658883571624,7.70833451242158,0.014394826428692914,131.63376143560114,11.384616357832652
t1,H3_P1_P2_SCT_PKA_PKB_,xgb,0.853326541185379,7.794591591973538,0.01454841977812436,134.6831172079425,11.510985109014067
t1,H3_P1_V_NCI_MASS_SASA_,xgb,0.8502271711826325,7.881768292593483,0.014706358002747865,137.4279669834042,11.621977389125647
t1,H3_P1_V_NCI_MASS_SCT_,xgb,0.8529470503330231,7.83967117261737,0.014607445574687952,135.48424996610385,11.564501396034448
t1,H3_P1_V_NCI_MASS_PKA_,xgb,0.8518976688385009,7.832412237408517,0.014599473184529777,136.39438132545155,11.602955940716791
t1,H3_P1_V_NCI_MASS_PKB_,xgb,0.8584264814853668,7.707840522678419,0.014379154391936627,130.3268421480994,11.350231968094523
t1,H3_P1_V_NCI_SASA_SCT_,xgb,0.8547573387622833,7.884241250415831,0.014714586666231284,133.96750763268352,11.50786915683154
t1,H3_P1_V_NCI_SASA_PKA_,xgb,0.8533630609512329,7.835867028151685,0.014605526789659876,134.9564433701381,11.548382558006288
t1,H3_P1_V_NCI_SASA_PKB_,xgb,0.8547022044658661,7.810884707699003,0.01457462908747666,133.50593919183538,11.47750752738031
t1,H3_P1_V_NCI_SCT_PKA_,xgb,0.8417841196060181,8.021016671590296,0.014957683952757497,144.92603086449262,11.955973908755414
t1,H3_P1_V_NCI_SCT_PKB_,xgb,0.8540564358234406,7.804532524037137,0.014566659351245455,134.06157568350022,11.513490841682874
t1,H3_P1_V_NCI_PKA_PKB_,xgb,0.8570992767810821,7.784025524701446,0.014507822736236468,131.47705181541627,11.411012284940881
t1,H3_P1_V_MASS_SASA_SCT_,xgb,0.8432716369628906,8.084711241448062,0.01510314947583125,144.13353532556948,11.908607918135397
t1,H3_P1_V_MASS_SASA_PKA_,xgb,0.8440730035305023,7.971323859953207,0.014881447897623945,142.90957891188776,11.827309024438513
t1,H3_P1_V_MASS_SASA_PKB_,xgb,0.8537112772464752,7.714840651604822,0.014412166769596182,134.79495014212506,11.507909843690395
t1,H3_P1_V_MASS_SCT_PKA_,xgb,0.848121577501297,7.968795200774413,0.014850702519339625,139.76151758459298,11.731674890087513
t1,H3_P1_V_MASS_SCT_PKB_,xgb,0.8560428857803345,7.751844580719089,0.014459338851152827,132.4812259393846,11.438841332988897
t1,H3_P1_V_MASS_PKA_PKB_,xgb,0.8578428626060486,7.6831416984087735,0.014325657767450053,130.67148762264887,11.346939865718154
t1,H3_P1_V_SASA_SCT_PKA_,xgb,0.8488723337650299,7.938031188422734,0.014793071610020988,139.133586951072,11.69063276391659
t1,H3_P1_V_SASA_SCT_PKB_,xgb,0.855819147825241,7.631675303667441,0.014232510993599753,132.59921990118139,11.427305909590661
t1,H3_P1_V_SASA_PKA_PKB_,xgb,0.8591287851333618,7.664824717171887,0.014286195981393893,129.69747357619252,11.32401667802618
t1,H3_P1_V_SCT_PKA_PKB_,xgb,0.8559669852256775,7.736112656389034,0.014423690820095123,132.03229350161823,11.405019924222186
t1,H3_P1_NCI_MASS_SASA_SCT_,xgb,0.8497558951377868,7.846132579392898,0.014649987060597397,137.588566858302,11.639284963682034
t1,H3_P1_NCI_MASS_SASA_PKA_,xgb,0.8494795262813568,7.89781758139998,0.0147386939143794,138.35225412591834,11.684492734910341
t1,H3_P1_NCI_MASS_SASA_PKB_,xgb,0.8568263292312622,7.718141746321692,0.014413600709106114,131.92534263411545,11.40118487290129
t1,H3_P1_NCI_MASS_SCT_PKA_,xgb,0.8478286325931549,7.858835244652122,0.014655212190490938,139.38170451189416,11.70272417172455
t1,H3_P1_NCI_MASS_SCT_PKB_,xgb,0.8558236598968506,7.729718259534367,0.014425495540077122,132.44810858190948,11.434418019727369
t1,H3_P1_NCI_MASS_PKA_PKB_,xgb,0.8554639935493469,7.704833014556979,0.014364315114002235,133.19777505251196,11.464596369757173
t1,H3_P1_NCI_SASA_SCT_PKA_,xgb,0.8475157618522644,7.944451917849614,0.014836381866534043,139.84793695491928,11.750970376370912
t1,H3_P1_NCI_SASA_SCT_PKB_,xgb,0.856138551235199,7.734996302573782,0.01443169974442485,132.6174321704224,11.428400289902697
t1,H3_P1_NCI_SASA_PKA_PKB_,xgb,0.8524055659770966,7.835344509096854,0.014618018863578611,135.99174409021248,11.583369400502834
t1,H3_P1_NCI_SCT_PKA_PKB_,xgb,0.8513481914997101,7.8653827125126785,0.014667761029689575,135.88666137539013,11.596805738339551
t1,H3_P1_MASS_SASA_SCT_PKA_,xgb,0.851767110824585,7.891304002959153,0.014721689338230015,136.01936416406744,11.577843817541837
t1,H3_P1_MASS_SASA_SCT_PKB_,xgb,0.8554761826992034,7.746127100499072,0.014471101873424857,132.996706971878,11.452213856083834
t1,H3_P1_MASS_SASA_PKA_PKB_,xgb,0.8574425518512726,7.633511143667446,0.014233418247578553,130.5486185733642,11.34164275422968
t1,H3_P1_MASS_SCT_PKA_PKB_,xgb,0.8573502480983735,7.7129412297295685,0.014389766685488772,131.1985647761412,11.372128562558542
t1,H3_P1_SASA_SCT_PKA_PKB_,xgb,0.8592829287052155,7.648139325005383,0.014268297469209318,129.22852002632925,11.275107222326344
t1,H3_P2_V_NCI_MASS_SASA_,xgb,0.8443817973136902,7.950664566103816,0.01485236033248093,143.02337725156264,11.853790334846735
t1,H3_P2_V_NCI_MASS_SCT_,xgb,0.8435325801372529,7.920010057088599,0.014778578396675105,143.6746182433708,11.88468979859623
t1,H3_P2_V_NCI_MASS_PKA_,xgb,0.8482755720615387,7.902543160210333,0.01473066137166557,139.51895545651692,11.710667478717628
t1,H3_P2_V_NCI_MASS_PKB_,xgb,0.8506266653537751,7.771887024467891,0.014502282206825843,137.85171204669606,11.63450258322263
t1,H3_P2_V_NCI_SASA_SCT_,xgb,0.8452414572238922,7.888664991006084,0.014736706204474505,141.15973017475795,11.774620868010675
t1,H3_P2_V_NCI_SASA_PKA_,xgb,0.8498252511024476,7.8957666474823665,0.014735760527511108,137.8928000272314,11.646043626146676
t1,H3_P2_V_NCI_SASA_PKB_,xgb,0.8509017944335937,7.8702586350396135,0.014697934849815028,136.71688102469435,11.592097182033474
t1,H3_P2_V_NCI_SCT_PKA_,xgb,0.8510213613510131,7.9993186902850395,0.014911135253459263,137.1812715328889,11.639957480755807
t1,H3_P2_V_NCI_SCT_PKB_,xgb,0.8494725942611694,7.774671026407239,0.014530231935874957,138.0869216470531,11.648193017820882
t1,H3_P2_V_NCI_PKA_PKB_,xgb,0.8518286049365997,7.919758634258338,0.014753679363394705,136.0752334929154,11.579260791399573
t1,H3_P2_V_MASS_SASA_SCT_,xgb,0.8412743628025054,8.019708068193935,0.014980338321104259,145.3694431527343,11.956105309598314
t1,H3_P2_V_MASS_SASA_PKA_,xgb,0.8484452366828918,7.883369710477791,0.014710488393634164,139.2605207734019,11.675139290364273
t1,H3_P2_V_MASS_SASA_PKB_,xgb,0.8468381941318512,7.824396846137451,0.014595614510886234,140.92783052886256,11.770430522870383
t1,H3_P2_V_MASS_SCT_PKA_,xgb,0.8469211101531983,7.9480334597819775,0.014821317202844863,140.91982304279244,11.765352886550719
t1,H3_P2_V_MASS_SCT_PKB_,xgb,0.8508502781391144,7.844112444870649,0.014644742495279115,137.30437901898634,11.645540519674464
t1,H3_P2_V_MASS_PKA_PKB_,xgb,0.8546505153179169,7.79345755103738,0.014518431468110446,133.81023069766857,11.468237522561116
t1,H3_P2_V_SASA_SCT_PKA_,xgb,0.8467098116874695,8.024728003714152,0.014973836233714483,140.39802837317595,11.737126747446771
t1,H3_P2_V_SASA_SCT_PKB_,xgb,0.8543442904949188,7.721339965788424,0.01441464875297061,133.55838740897894,11.465212548981981
t1,H3_P2_V_SASA_PKA_PKB_,xgb,0.8493336141109467,7.784074124024331,0.014524467350596926,138.2007298384647,11.625532642175147
t1,H3_P2_V_SCT_PKA_PKB_,xgb,0.8555929958820343,7.814516398351145,0.014566617086737616,132.55764141960793,11.421303459406905
t1,H3_P2_NCI_MASS_SASA_SCT_,xgb,0.8543834626674652,7.813148576662708,0.014584911482354806,133.89764160164597,11.497617104686112
t1,H3_P2_NCI_MASS_SASA_PKA_,xgb,0.8465401530265808,7.966932937717738,0.014869726456303098,141.39762295425808,11.802690972693359
t1,H3_P2_NCI_MASS_SASA_PKB_,xgb,0.8560574531555176,7.6908322114057555,0.01436955221356533,132.88434019980295,11.429368126823787
t1,H3_P2_NCI_MASS_SCT_PKA_,xgb,0.8471113085746765,7.897406733721152,0.014716666705390864,140.01827832507286,11.712179982425381
t1,H3_P2_NCI_MASS_SCT_PKB_,xgb,0.852887362241745,7.710329583147103,0.014395925164721731,134.17874711253194,11.452126150859993
t1,H3_P2_NCI_MASS_PKA_PKB_,xgb,0.8482893824577331,7.85531910504667,0.01465333974645786,139.50211619177963,11.705977969212402
t1,H3_P2_NCI_SASA_SCT_PKA_,xgb,0.8542576611042023,7.851338808065672,0.014649176851825069,133.50583390615557,11.472237245322379
t1,H3_P2_NCI_SASA_SCT_PKB_,xgb,0.854092139005661,7.772304212038046,0.014521030216598424,133.8420753337912,11.481136990607975
t1,H3_P2_NCI_SASA_PKA_PKB_,xgb,0.852204555273056,7.842381371126405,0.014624742313144309,136.61648545035936,11.607333883945682
t1,H3_P2_NCI_SCT_PKA_PKB_,xgb,0.8502551317214966,7.868824842207857,0.014696626036210211,137.7030797101778,11.650112928215496
t1,H3_P2_MASS_SASA_SCT_PKA_,xgb,0.8466839969158173,7.988319138274795,0.01489628285342096,140.45701891460692,11.751008948827353
t1,H3_P2_MASS_SASA_SCT_PKB_,xgb,0.8528991281986237,7.81908257304065,0.014596684767736134,135.14620152504997,11.541168804913898
t1,H3_P2_MASS_SASA_PKA_PKB_,xgb,0.8508017599582672,7.801273303296002,0.014555578085021791,137.54238457844886,11.641293227961665
t1,H3_P2_MASS_SCT_PKA_PKB_,xgb,0.8523412823677063,7.809306006596008,0.014571488891221734,134.67472323608857,11.490331283613564
t1,H3_P2_SASA_SCT_PKA_PKB_,xgb,0.8574451386928559,7.728446412360531,0.014426821165857792,130.84871820783673,11.335846193320231
t1,H3_V_NCI_MASS_SASA_SCT_,xgb,0.8477810502052308,7.926168502759784,0.014809747277829018,139.14730989843406,11.675594971339212
t1,H3_V_NCI_MASS_SASA_PKA_,xgb,0.8473741829395294,7.904950965634209,0.014738740791329452,140.2054855582641,11.760281570203
t1,H3_V_NCI_MASS_SASA_PKB_,xgb,0.853383082151413,7.666809336344402,0.014314109820814418,134.48620124062037,11.499629333291452
t1,H3_V_NCI_MASS_SCT_PKA_,xgb,0.8449894726276398,7.9450971529650705,0.014806885089330004,142.3389677277811,11.830136848042141
t1,H3_V_NCI_MASS_SCT_PKB_,xgb,0.8534708797931672,7.682921626650054,0.014334580755589193,134.33205576911547,11.48711444139845
t1,H3_V_NCI_MASS_PKA_PKB_,xgb,0.8517478585243226,7.790940865304402,0.014521497957613668,136.07695299974037,11.58589925099821
t1,H3_V_NCI_SASA_SCT_PKA_,xgb,0.8550801575183868,7.845841743604765,0.014637317790794403,133.0782804356361,11.468920429376753
t1,H3_V_NCI_SASA_SCT_PKB_,xgb,0.8556753754615783,7.785308813575417,0.014524821003928648,132.92287262462415,11.447203585700027
t1,H3_V_NCI_SASA_PKA_PKB_,xgb,0.8524772882461548,7.80466607152606,0.014566416953484068,135.8581872649379,11.592376424763772
t1,H3_V_NCI_SCT_PKA_PKB_,xgb,0.8510408639907837,7.8094731728485005,0.014560491196050698,136.25818258490457,11.596636771621295
t1,H3_V_MASS_SASA_SCT_PKA_,xgb,0.8426964282989502,7.992215864685759,0.014917202983901845,144.14318075894016,11.897822479046855
t1,H3_V_MASS_SASA_SCT_PKB_,xgb,0.8533931195735931,7.830259600552646,0.014616439489605556,134.59652703290882,11.520192617225604
t1,H3_V_MASS_SASA_PKA_PKB_,xgb,0.8520160377025604,7.808083452724988,0.014553845558477352,136.25547487283478,11.585461348473627
t1,H3_V_MASS_SCT_PKA_PKB_,xgb,0.8525362193584443,7.760090292010811,0.014468398994926537,135.54743843464965,11.547031390230488
t1,H3_V_SASA_SCT_PKA_PKB_,xgb,0.8599200189113617,7.687998063138288,0.014335196411056211,127.9951627307008,11.228405389692844
t1,H3_NCI_MASS_SASA_SCT_PKA_,xgb,0.8457156002521515,7.925634129443513,0.014800522791497257,141.4296461689498,11.795164122706733
t1,H3_NCI_MASS_SASA_SCT_PKB_,xgb,0.8531278669834137,7.718396252001341,0.014422203589861252,134.65170791244833,11.504663061352916
t1,H3_NCI_MASS_SASA_PKA_PKB_,xgb,0.8563748836517334,7.644159179097558,0.014261181736122444,131.95999200257216,11.388732438362643
t1,H3_NCI_MASS_SCT_PKA_PKB_,xgb,0.8515682101249695,7.822837192611137,0.01457772415689712,136.26129446741248,11.593502466837261
t1,H3_NCI_SASA_SCT_PKA_PKB_,xgb,0.8563118934631347,7.741881772143962,0.014455376502648696,132.03091928563106,11.42139643929211
t1,H3_MASS_SASA_SCT_PKA_PKB_,xgb,0.8514375746250152,7.78726894374676,0.014534295319549981,136.28291517453675,11.568216793916502
t1,P1_P2_V_NCI_MASS_SASA_,xgb,0.8543659150600433,7.7583471204544425,0.014492138635570717,133.80692303721008,11.460344641968623
t1,P1_P2_V_NCI_MASS_SCT_,xgb,0.8529848873615264,7.852561352370053,0.014651920514890199,134.87220245994945,11.519050614212144
t1,P1_P2_V_NCI_MASS_PKA_,xgb,0.8483775615692138,7.893495338862468,0.01473489342816181,139.7220696359863,11.736359050932931
t1,P1_P2_V_NCI_MASS_PKB_,xgb,0.8510681092739105,7.758290416195351,0.014480105673626651,137.20831922411088,11.614609254580607
t1,P1_P2_V_NCI_SASA_SCT_,xgb,0.8509326636791229,7.883737807637596,0.014735596124785056,136.91553005310465,11.613945287139718
t1,P1_P2_V_NCI_SASA_PKA_,xgb,0.8536247134208679,7.816054851408414,0.01458903714382885,134.4435787476595,11.503083736632227
t1,P1_P2_V_NCI_SASA_PKB_,xgb,0.853017944097519,7.694032563834355,0.014349903786627727,134.89962051706888,11.529525363622806
t1,P1_P2_V_NCI_SCT_PKA_,xgb,0.8443690419197083,8.034179071647621,0.014992620563590464,142.9623189729034,11.858151869122866
t1,P1_P2_V_NCI_SCT_PKB_,xgb,0.8477299988269806,7.944200597860721,0.01483036271927785,139.87004555914038,11.733806950153028
t1,P1_P2_V_NCI_PKA_PKB_,xgb,0.8540840089321137,7.7882386581277405,0.014531434514191744,133.99919070297668,11.481845207854612
t1,P1_P2_V_MASS_SASA_SCT_,xgb,0.845689570903778,7.9082243924355184,0.014775075383531445,141.9949811828096,11.808858728495554
t1,P1_P2_V_MASS_SASA_PKA_,xgb,0.8473067820072174,7.897817233014878,0.014730902338989707,140.63536490595317,11.757967094231015
t1,P1_P2_V_MASS_SASA_PKB_,xgb,0.8579579055309295,7.604114190064753,0.014187181694013382,131.26343011362218,11.375631178656871
t1,P1_P2_V_MASS_SCT_PKA_,xgb,0.8488066613674163,7.915049787499439,0.014779344156486435,138.84340644714104,11.678698441965505
t1,P1_P2_V_MASS_SCT_PKB_,xgb,0.8532244741916657,7.692347488084431,0.01437347462315729,134.70078341549214,11.497438908929471
t1,P1_P2_V_MASS_PKA_PKB_,xgb,0.8520888566970826,7.799070517321738,0.01456052090553267,136.1477763112056,11.583827981089845
t1,P1_P2_V_SASA_SCT_PKA_,xgb,0.847277718782425,7.995493279181055,0.014910584950784313,141.0352978472834,11.78309889302035
t1,P1_P2_V_SASA_SCT_PKB_,xgb,0.8541578710079193,7.727770539286743,0.01442087729806206,133.94274803023245,11.491757004937217
t1,P1_P2_V_SASA_PKA_PKB_,xgb,0.8542557656764984,7.797197357464734,0.014558961494838814,133.91207246999605,11.494810957170582
t1,P1_P2_V_SCT_PKA_PKB_,xgb,0.8525900065898895,7.768544272220495,0.014491963548863387,135.04154931264065,11.534977797692623
t1,P1_P2_NCI_MASS_SASA_SCT_,xgb,0.8522929370403289,7.8634375158646765,0.014681770678084826,135.53196926829074,11.56487687167649
t1,P1_P2_NCI_MASS_SASA_PKA_,xgb,0.8515559375286103,7.81368118054939,0.014588533261797168,136.47426474423932,11.594759256913319
t1,P1_P2_NCI_MASS_SASA_PKB_,xgb,0.8535577297210694,7.739325005382828,0.014463958694952376,134.73747628794473,11.51646788165296
t1,P1_P2_NCI_MASS_SCT_PKA_,xgb,0.8463388025760651,7.934257553164363,0.014798526101145478,141.41263493833375,11.799843361675553
t1,P1_P2_NCI_MASS_SCT_PKB_,xgb,0.851870083808899,7.817486100710047,0.014593513221088112,135.91381246347632,11.559468836700557
t1,P1_P2_NCI_MASS_PKA_PKB_,xgb,0.853998863697052,7.754485136887124,0.014459404096949971,134.06558791064816,11.4870388216196
t1,P1_P2_NCI_SASA_SCT_PKA_,xgb,0.8539069354534149,7.824162212359869,0.014597658967341462,134.40917655343878,11.513582215084128
t1,P1_P2_NCI_SASA_SCT_PKB_,xgb,0.8552440047264099,7.708220973159328,0.014402915784959665,132.76439287845974,11.418952009173946
t1,P1_P2_NCI_SASA_PKA_PKB_,xgb,0.8555301189422607,7.758790597148325,0.014486642746827668,132.30114293628026,11.41896084165161
t1,P1_P2_NCI_SCT_PKA_PKB_,xgb,0.8548813819885254,7.771193706628049,0.014485370833856195,132.92207886133852,11.451821796528328
t1,P1_P2_MASS_SASA_SCT_PKA_,xgb,0.8541524350643158,7.787758410462764,0.014546663578565872,134.11984947644396,11.491412740767945
t1,P1_P2_MASS_SASA_SCT_PKB_,xgb,0.8535983145236969,7.768347564984265,0.014508546977406545,134.918674321078,11.522884921020934
t1,P1_P2_MASS_SASA_PKA_PKB_,xgb,0.8556032836437225,7.676517334303263,0.014334202297981024,132.90193919325117,11.443226608625066
t1,P1_P2_MASS_SCT_PKA_PKB_,xgb,0.8556822657585144,7.775870810083212,0.01451459558785317,132.5544153794445,11.40711161791562
t1,P1_P2_SASA_SCT_PKA_PKB_,xgb,0.8592946887016296,7.686541452676899,0.014353309458569505,129.2726872202214,11.295898086380417
t1,P1_V_NCI_MASS_SASA_SCT_,xgb,0.851116544008255,7.895798617595166,0.014735814654882712,136.80979996969077,11.622744589575824
t1,P1_V_NCI_MASS_SASA_PKA_,xgb,0.8497563123703002,7.852275213004404,0.0146472280034288,138.02788824452472,11.654756365812275
t1,P1_V_NCI_MASS_SASA_PKB_,xgb,0.8551099300384521,7.688047263564985,0.01435870078189425,132.95022094979367,11.451622888655223
t1,P1_V_NCI_MASS_SCT_PKA_,xgb,0.8548279821872711,7.808999095267014,0.014559402555144537,134.1492167287641,11.512714479945164
t1,P1_V_NCI_MASS_SCT_PKB_,xgb,0.8579541742801666,7.720609979021636,0.014406400557308782,131.06115982314765,11.379359691525146
t1,P1_V_NCI_MASS_PKA_PKB_,xgb,0.8534930050373077,7.713441212174786,0.01437793868041341,134.8351110463507,11.54621262719604
t1,P1_V_NCI_SASA_SCT_PKA_,xgb,0.8542937219142914,7.8202734685118545,0.014583348903751714,133.97445798267924,11.501351192766188
t1,P1_V_NCI_SASA_SCT_PKB_,xgb,0.857061505317688,7.728261430236114,0.014428397835446716,130.98003024181762,11.3511124949118
t1,P1_V_NCI_SASA_PKA_PKB_,xgb,0.8538787424564361,7.737472613104458,0.014446181527250898,133.87303441980836,11.494722810080273
t1,P1_V_NCI_SCT_PKA_PKB_,xgb,0.8516561985015869,7.817517693737832,0.01458768940199993,136.13377312895108,11.594998861678938
t1,P1_V_MASS_SASA_SCT_PKA_,xgb,0.8502216279506684,7.913998279551602,0.014780681899037144,137.39947172461865,11.645903752930598
t1,P1_V_MASS_SASA_SCT_PKB_,xgb,0.8535375118255615,7.7416027802534115,0.014451798969051377,134.42314885951492,11.483716736032102
t1,P1_V_MASS_SASA_PKA_PKB_,xgb,0.8502166926860809,7.7471617065876135,0.014449364261995038,137.66087760075564,11.634786833393877
t1,P1_V_MASS_SCT_PKA_PKB_,xgb,0.8603534758090973,7.613806212533852,0.014192698755548882,128.33034617701782,11.250076781202615
t1,P1_V_SASA_SCT_PKA_PKB_,xgb,0.8590152204036713,7.643540131061679,0.014263024868530736,129.32707601292108,11.286545752176112
t1,P1_NCI_MASS_SASA_SCT_PKA_,xgb,0.85064857006073,7.820655777312372,0.014583657186610852,136.95646978597173,11.618325644133463
t1,P1_NCI_MASS_SASA_SCT_PKB_,xgb,0.85111203789711,7.74846824558302,0.014471366854382878,136.4429647136444,11.584910051707054
t1,P1_NCI_MASS_SASA_PKA_PKB_,xgb,0.8578413009643555,7.630405222734315,0.014236479289857176,130.43828075453627,11.342225277866486
t1,P1_NCI_MASS_SCT_PKA_PKB_,xgb,0.8527994930744172,7.748380848357423,0.014456225593922612,135.11542996678233,11.543560115128733
t1,P1_NCI_SASA_SCT_PKA_PKB_,xgb,0.8581836819648743,7.69052480420598,0.014355794373730427,130.33761676957573,11.339325969257112
t1,P1_MASS_SASA_SCT_PKA_PKB_,xgb,0.8549893140792847,7.683430871594787,0.014339009680640663,132.60815090659125,11.435878553610499
t1,P2_V_NCI_MASS_SASA_SCT_,xgb,0.8490804672241211,7.8465435602074525,0.014663998504441975,137.98427839743766,11.621660813833774
t1,P2_V_NCI_MASS_SASA_PKA_,xgb,0.8502996981143951,7.865169773081877,0.01467611152656049,136.77933911257648,11.571265019251197
t1,P2_V_NCI_MASS_SASA_PKB_,xgb,0.8460703015327453,7.781319797798882,0.014521895659608564,141.1125705034616,11.768921896989326
t1,P2_V_NCI_MASS_SCT_PKA_,xgb,0.8468269050121308,7.965105052776596,0.014860080352847966,140.47838548208952,11.743197103909754
t1,P2_V_NCI_MASS_SCT_PKB_,xgb,0.85603848695755,7.681835285374115,0.014344700511454617,132.0893266991681,11.391468455637272
t1,P2_V_NCI_MASS_PKA_PKB_,xgb,0.8460682451725006,7.935157252504037,0.014804854280671131,141.56376426838455,11.775052492520965
t1,P2_V_NCI_SASA_SCT_PKA_,xgb,0.8496042847633362,7.923821690239502,0.014788198625856517,137.91192534639902,11.638058264299085
t1,P2_V_NCI_SASA_SCT_PKB_,xgb,0.8533215343952179,7.703402883754878,0.014386570010610883,134.14281706357164,11.492884087091733
t1,P2_V_NCI_SASA_PKA_PKB_,xgb,0.8560430765151977,7.754514907470194,0.01447387770939101,132.18118296283697,11.394499644641325
