Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
vert_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKB_,xgb,0.9824695470356962,4.525321254255816,0.01004394499849179,65.12900642632272,7.923067485975618
vert_mnm,H1_H3_P1_NCI_MASS_SASA_PKA_PKB_,gbr,0.9825316609370442,4.6622903607836905,0.010317101046678483,65.02373517245938,7.943712924544641
vert_mnm,H1_H3_P1_NCI_MASS_SASA_PKA_PKB_,xgb,0.9822178166713655,4.554845520025628,0.010129408583698613,66.08192132730414,7.991299644853318
vert_mnm,H1_H3_P1_NCI_MASS_SCT_PKA_PKB_,gbr,0.9829087713532745,4.662637186532021,0.010309308821486621,63.58373205289125,7.843710877893746
vert_mnm,H1_H3_P1_NCI_MASS_SCT_PKA_PKB_,xgb,0.9823160006238437,4.59372168440643,0.010164094367998927,65.64536259627978,7.953153145444135
vert_mnm,H1_H3_P1_NCI_SASA_SCT_PKA_PKB_,gbr,0.9830155632953254,4.633991728602054,0.010249286604625062,63.066314571181884,7.81577938741481
vert_mnm,H1_H3_P1_NCI_SASA_SCT_PKA_PKB_,xgb,0.9823036979118399,4.546172799946914,0.010076538810309257,65.60036021065007,7.975122097645188
vert_mnm,H1_H3_P1_MASS_SASA_SCT_PKA_PKB_,gbr,0.9825569543265242,4.688396077043452,0.010367352008473519,64.73524892973653,7.920435990307729
vert_mnm,H1_H3_P1_MASS_SASA_SCT_PKA_PKB_,xgb,0.9820836938242852,4.566742729329524,0.010131446414072844,66.5092051091356,7.997584298353321
vert_mnm,H1_H3_P2_V_NCI_MASS_SASA_SCT_,xgb,0.9824908327530121,4.523674379355804,0.010054043303553677,64.97350347121765,7.885092795770868
vert_mnm,H1_H3_P2_V_NCI_MASS_SASA_SCT_,gbr,0.982310106864127,4.683865919947413,0.010367637619415202,65.78198739505795,7.96776896996287
vert_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKA_,xgb,0.9824083737555132,4.559876868537871,0.010115477733751474,65.1676994645953,7.903035136048132
vert_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKA_,gbr,0.9810036746203414,4.809034506023357,0.010669352305248172,70.75406571365622,8.261915027982003
vert_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKB_,xgb,0.9827010809439706,4.512334867223447,0.01002380760597563,64.45375411072148,7.82801385497317
vert_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKB_,gbr,0.9818119159140123,4.708519098518081,0.010435102214065831,67.72691913984832,8.090540424142423
vert_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKA_,xgb,0.9822302732924953,4.51015032615734,0.010002167480179664,66.13421087412962,7.913560916550668
vert_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKA_,gbr,0.9820488641321304,4.707139764624242,0.010420370100113232,66.64254989936175,8.020354541089699
vert_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKB_,xgb,0.9828308770924454,4.542780745074462,0.01008067098586298,63.67287466569519,7.829716365673271
vert_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKB_,gbr,0.982782403526236,4.661593564220826,0.010313359096242636,64.07864306753595,7.860092898010571
vert_mnm,H1_H3_P2_V_NCI_MASS_PKA_PKB_,gbr,0.9822255469333555,4.686472049951477,0.010378301917062367,66.18849864804379,7.993887512529047
vert_mnm,H1_H3_P2_V_NCI_MASS_PKA_PKB_,xgb,0.9820193585387195,4.575811865889172,0.010129802932297123,66.74516046391251,7.999657836869017
vert_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKA_,gbr,0.9829754379875757,4.661384695850347,0.010320624032677903,63.177169828693465,7.801482804411511
vert_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKA_,xgb,0.9826363523090919,4.485498920883073,0.00994593330200349,64.14617442550058,7.836219101680743
vert_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKB_,xgb,0.9836444709196297,4.451457894667916,0.009866007967600005,60.320964223307385,7.627415528546639
vert_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKB_,gbr,0.9832130650478195,4.633824978893669,0.01024235756917619,62.39748348375923,7.747484522947775
vert_mnm,H1_H3_P2_V_NCI_SASA_PKA_PKB_,xgb,0.9832601432680047,4.476004880166485,0.009910366063028126,61.86531990733714,7.705966434482382
vert_mnm,H1_H3_P2_V_NCI_SASA_PKA_PKB_,gbr,0.9825565925682656,4.662442501055967,0.010343062739302869,64.81394818180438,7.9127210313125484
vert_mnm,H1_H3_P2_V_NCI_SCT_PKA_PKB_,xgb,0.9834061934011469,4.4296715456869515,0.009822838005912337,61.27233916435449,7.650179876771891
vert_mnm,H1_H3_P2_V_NCI_SCT_PKA_PKB_,gbr,0.9833578546500419,4.617419156160982,0.010215001750633487,61.80318931070438,7.720446744453261
vert_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKA_,xgb,0.9824296421937888,4.537551426432634,0.010050736052993912,65.07800638174747,7.899438463916167
vert_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKA_,gbr,0.9823318505781165,4.733622447305191,0.010477879752490229,65.62509413087227,7.957451504486613
vert_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKB_,gbr,0.9826547334405618,4.674040920523592,0.010343054683705723,64.50376349545688,7.885164885933095
vert_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKB_,xgb,0.9823088847571851,4.523930170708705,0.010086040285830081,65.3627280870368,7.9031889931269745
vert_mnm,H1_H3_P2_V_MASS_SASA_PKA_PKB_,xgb,0.9838521858994248,4.445485428553004,0.009858791282246173,59.89029514284383,7.5948485142834015
vert_mnm,H1_H3_P2_V_MASS_SASA_PKA_PKB_,gbr,0.9822797129217795,4.702550424870847,0.010421319915350665,65.92115137264334,7.979840635630632
vert_mnm,H1_H3_P2_V_MASS_SCT_PKA_PKB_,xgb,0.9832224489446153,4.46944032066436,0.009878928918461389,62.23761940241951,7.738594382733622
vert_mnm,H1_H3_P2_V_MASS_SCT_PKA_PKB_,gbr,0.9829063460936215,4.641597820374825,0.010269793765651283,63.503685896427655,7.823671211956572
vert_mnm,H1_H3_P2_V_SASA_SCT_PKA_PKB_,gbr,0.9835617124807878,4.603979026207944,0.01018290491330882,61.00523857442289,7.6671177287167
vert_mnm,H1_H3_P2_V_SASA_SCT_PKA_PKB_,xgb,0.9834514267090031,4.458306162080354,0.009893263772134961,61.07159474110949,7.666010603301158
vert_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKA_,xgb,0.9821080001342262,4.4866098530629985,0.00993527375166487,66.31664159277061,7.956300374655174
vert_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKA_,gbr,0.9820721374587761,4.736783770559878,0.010482278527144773,66.61420068676287,8.010220551747562
vert_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKB_,gbr,0.9828822804747043,4.636605138710257,0.010252111517019323,63.628682699306026,7.839515654488798
vert_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKB_,xgb,0.9826353418573099,4.523775682107348,0.010048126165224032,64.10836390043194,7.852103545555797
vert_mnm,H1_H3_P2_NCI_MASS_SASA_PKA_PKB_,xgb,0.9821546335262223,4.559495167132561,0.0101122767944152,66.15324107950013,7.968392685235983
vert_mnm,H1_H3_P2_NCI_MASS_SASA_PKA_PKB_,gbr,0.9819850666397407,4.704648604722588,0.010428309083714329,66.92395577742703,8.05042878268773
vert_mnm,H1_H3_P2_NCI_MASS_SCT_PKA_PKB_,gbr,0.9828365276146112,4.649538187077031,0.010274794363137432,63.76672038693643,7.846206279423773
vert_mnm,H1_H3_P2_NCI_MASS_SCT_PKA_PKB_,xgb,0.9824042150540082,4.479256635785353,0.009924598250639197,64.92719899108809,7.905878149421352
vert_mnm,H1_H3_P2_NCI_SASA_SCT_PKA_PKB_,gbr,0.983315930955239,4.633712496525577,0.010246712425351337,61.91384314923913,7.728637435154569
