Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE
wt_mnm,H1_H3_P1_V_NCI_MASS_SCT_PKA_,BayesianRidge,0.9340240634061798,9.089199287272205,0.019472394413666987,200.05587365148102,13.94126301280707
wt_mnm,H1_H3_P1_V_NCI_MASS_SCT_PKB_,gbr,0.9528626441404493,7.883830619427539,0.016629037075042586,143.04877648910238,11.82626954959336
wt_mnm,H1_H3_P1_V_NCI_MASS_SCT_PKB_,rf,0.9518934518282072,7.315187738572574,0.015479183794790413,144.46358034031078,11.847628500603875
wt_mnm,H1_H3_P1_V_NCI_MASS_SCT_PKB_,xgb,0.9453426881401834,7.7074316474610685,0.016291470624362675,164.08086307471783,12.649349229395307
wt_mnm,H1_H3_P1_V_NCI_MASS_SCT_PKB_,BayesianRidge,0.9345348087949954,9.119386909899024,0.01951478797055235,197.33070798815487,13.868812730367589
wt_mnm,H1_H3_P1_V_NCI_MASS_PKA_PKB_,rf,0.9546454144335208,7.0780618499637225,0.014963378134676315,137.1005002763572,11.520353539096337
wt_mnm,H1_H3_P1_V_NCI_MASS_PKA_PKB_,xgb,0.9498344875343232,7.192693736125555,0.015152198703928785,151.75461616071908,12.133648889902494
wt_mnm,H1_H3_P1_V_NCI_MASS_PKA_PKB_,gbr,0.9483782764671321,8.040799170498385,0.01695132513174409,156.5105207637967,12.366647711000304
wt_mnm,H1_H3_P1_V_NCI_MASS_PKA_PKB_,BayesianRidge,0.9455765628112897,8.522326994498155,0.018122264854565716,163.86741796545238,12.69591465308986
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKA_,rf,0.9521856824108033,7.266314280049899,0.015348172861216133,143.1267743601319,11.80085546344076
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKA_,gbr,0.9517985710010924,7.99419342631206,0.016844708866065556,144.80517706683128,11.919318209574996
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKA_,xgb,0.946406600220979,7.698930796460334,0.016161179247993547,161.18901158974003,12.566015258024496
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKA_,BayesianRidge,0.9345184381446984,9.084048334409095,0.01945222079909381,198.39767428310398,13.888717970212642
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKB_,gbr,0.9535396649075972,7.898346850552703,0.016656081055857475,140.37353398447982,11.748398168956022
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKB_,rf,0.9520488211680924,7.3071942704395285,0.015461214669825751,144.0507465988961,11.83133281204734
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKB_,xgb,0.9431045905150921,7.765025394116452,0.016356472634043773,170.90114088259082,12.91530008765173
wt_mnm,H1_H3_P1_V_NCI_SASA_SCT_PKB_,BayesianRidge,0.9347870587859856,9.114810284265007,0.0194851478628845,196.15123159629977,13.841807488501832
wt_mnm,H1_H3_P1_V_NCI_SASA_PKA_PKB_,rf,0.9541611356623466,7.15482617182826,0.015103713075201275,138.27037760860145,11.576978648227225
wt_mnm,H1_H3_P1_V_NCI_SASA_PKA_PKB_,xgb,0.9519241131895957,7.003452333207119,0.014726291429740575,145.4907098009572,11.89664685908961
wt_mnm,H1_H3_P1_V_NCI_SASA_PKA_PKB_,gbr,0.9496327397293287,8.013194838579563,0.016888239396219477,152.54991303171806,12.264128085259017
wt_mnm,H1_H3_P1_V_NCI_SASA_PKA_PKB_,BayesianRidge,0.9454196384487199,8.54463205770489,0.01815493300199123,164.24443156396072,12.705461297144817
wt_mnm,H1_H3_P1_V_NCI_SCT_PKA_PKB_,gbr,0.951519137519254,7.9715119427116035,0.01677663347463176,146.04601002583237,11.994414318954167
wt_mnm,H1_H3_P1_V_NCI_SCT_PKA_PKB_,rf,0.9513351098173046,7.3446301853973335,0.015519089210445952,145.92171308638007,11.92245047901791
wt_mnm,H1_H3_P1_V_NCI_SCT_PKA_PKB_,xgb,0.9448413400940063,7.718885237656312,0.016275132146649086,165.90284252734665,12.75136328698667
wt_mnm,H1_H3_P1_V_NCI_SCT_PKA_PKB_,BayesianRidge,0.9340098601850203,9.050175403647536,0.019335980475977087,198.2951439816327,13.903294720504126
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKA_,xgb,0.9509733668115572,7.203660906700168,0.015188163616538602,146.9459425391769,11.974401846830105
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKA_,gbr,0.9509173328460072,7.923236857482953,0.016720095171890582,147.9790390946544,12.01451233888022
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKA_,rf,0.9501862815333173,7.275862779368896,0.01538747205699168,148.97734679296724,12.015313352530297
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKA_,BayesianRidge,0.9276557250154545,9.421048929842684,0.020142796538471446,217.42947235912112,14.614388697693087
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKB_,gbr,0.952036187342515,7.870218778410935,0.016620940903587504,145.37169510568347,11.865060262157114
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKB_,rf,0.9500458867154468,7.339472599572306,0.015533081401606247,150.13028062168277,12.05210799669095
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKB_,xgb,0.9461277546003991,7.463768064839991,0.015762807609891,160.5726133549518,12.465399400646088
wt_mnm,H1_H3_P1_V_MASS_SASA_SCT_PKB_,BayesianRidge,0.9289452753042621,9.389089227110887,0.02006719077122881,213.29933386772186,14.4643672313161
wt_mnm,H1_H3_P1_V_MASS_SASA_PKA_PKB_,rf,0.9534245532065467,7.153260716131415,0.015097011858051994,140.65076707279525,11.64838578431107
wt_mnm,H1_H3_P1_V_MASS_SASA_PKA_PKB_,gbr,0.951381926555487,7.948741344926354,0.01675796564165087,147.20359045957088,11.972802525726404
wt_mnm,H1_H3_P1_V_MASS_SASA_PKA_PKB_,xgb,0.9489357002091279,7.261548987589746,0.015242860722154871,155.18183023980552,12.154153432565945
wt_mnm,H1_H3_P1_V_MASS_SASA_PKA_PKB_,BayesianRidge,0.9433017498992372,8.626550886481827,0.01832438468406275,169.98842462626544,12.968964359517873
wt_mnm,H1_H3_P1_V_MASS_SCT_PKA_PKB_,gbr,0.9535448643999054,7.790430127005313,0.01641902978148412,139.98371572322392,11.681406701328749
wt_mnm,H1_H3_P1_V_MASS_SCT_PKA_PKB_,rf,0.9500750860743242,7.292955840238794,0.015439690608505233,149.44086180328154,12.041492596806915
wt_mnm,H1_H3_P1_V_MASS_SCT_PKA_PKB_,xgb,0.9474953074312984,7.516120959019093,0.01584970460030336,156.66649670314436,12.38592789187821
wt_mnm,H1_H3_P1_V_MASS_SCT_PKA_PKB_,BayesianRidge,0.9291375408128344,9.325951663039472,0.019910790645946714,212.0052050266373,14.415052174142408
wt_mnm,H1_H3_P1_V_SASA_SCT_PKA_PKB_,gbr,0.9516436798518482,7.814553839153132,0.016523724575508235,146.45605559335442,11.9188203265963
wt_mnm,H1_H3_P1_V_SASA_SCT_PKA_PKB_,rf,0.950177672956397,7.352422543119358,0.015545687561665036,149.39052122172487,12.039992406499902
wt_mnm,H1_H3_P1_V_SASA_SCT_PKA_PKB_,xgb,0.9453207349757242,7.604364697686558,0.01596639802236282,163.26057196927934,12.627403240167782
wt_mnm,H1_H3_P1_V_SASA_SCT_PKA_PKB_,BayesianRidge,0.9288800265853707,9.35950561011265,0.01997590033425557,212.80653507444987,14.441121179306801
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKA_,gbr,0.9539755265116309,7.854495548437351,0.016519868219171004,138.64260728497447,11.668826275190417
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKA_,rf,0.951160667376811,7.301030349473659,0.01541972436233251,146.12878941366458,11.91095873176813
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKA_,xgb,0.9499325677366276,7.461238508471766,0.01563618652903464,150.05341040671595,12.123854792167133
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKA_,BayesianRidge,0.9327719335476841,9.173330796143349,0.01965351135800783,203.70156401414576,14.05667910145338
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKB_,gbr,0.9533079815587161,7.8713303213402055,0.016600589381868584,141.27080876785675,11.75940896611004
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKB_,rf,0.9532231910282354,7.20436781698298,0.015216028664452614,140.58492579088244,11.685846697115128
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKB_,xgb,0.9479025117784129,7.449245140958745,0.015772033330461264,157.35595780984403,12.349535275860447
wt_mnm,H1_H3_P1_NCI_MASS_SASA_SCT_PKB_,BayesianRidge,0.9337829448351979,9.201059312040119,0.019684754178727788,199.50016485192978,13.936856378039598
wt_mnm,H1_H3_P1_NCI_MASS_SASA_PKA_PKB_,rf,0.9550195271876382,7.1028680669798,0.014984664047015539,135.98626353896748,11.4683474413498
wt_mnm,H1_H3_P1_NCI_MASS_SASA_PKA_PKB_,xgb,0.9530298923442262,7.069166134367012,0.014878036829162727,141.6993425800451,11.70522995812424
wt_mnm,H1_H3_P1_NCI_MASS_SASA_PKA_PKB_,gbr,0.9515992216489874,7.9037304030506474,0.01663735210927343,146.48516445145822,11.961433619661417
wt_mnm,H1_H3_P1_NCI_MASS_SASA_PKA_PKB_,BayesianRidge,0.9440695591305668,8.59863169399475,0.018292571214303017,168.04043847558492,12.843968376112045
wt_mnm,H1_H3_P1_NCI_MASS_SCT_PKA_PKB_,rf,0.9527058561975202,7.259942552920661,0.015341287597643704,141.64002660586863,11.723970321542254
wt_mnm,H1_H3_P1_NCI_MASS_SCT_PKA_PKB_,gbr,0.9510742405647876,7.952255327997342,0.016806246640759047,148.00431335616707,12.052939370107499
wt_mnm,H1_H3_P1_NCI_MASS_SCT_PKA_PKB_,xgb,0.9487899321374258,7.470814295536501,0.015759940540596592,154.4488842133641,12.237689620875852
wt_mnm,H1_H3_P1_NCI_MASS_SCT_PKA_PKB_,BayesianRidge,0.933385823505604,9.116655807145936,0.01949123099600438,200.290087956283,13.956499002834002
wt_mnm,H1_H3_P1_NCI_SASA_SCT_PKA_PKB_,gbr,0.9525135142422135,7.894958947833354,0.016635787037897146,143.07060510244037,11.86210435493761
wt_mnm,H1_H3_P1_NCI_SASA_SCT_PKA_PKB_,rf,0.9523751467250821,7.282195387024098,0.015386101130063366,142.54300479857753,11.76902435318859
wt_mnm,H1_H3_P1_NCI_SASA_SCT_PKA_PKB_,xgb,0.9455846270419693,7.582165385401526,0.016017317987994762,164.0082882921703,12.643429101993295
wt_mnm,H1_H3_P1_NCI_SASA_SCT_PKA_PKB_,BayesianRidge,0.9329821921871554,9.14398134106916,0.019545040358169063,201.45505953901593,13.99711248598793
wt_mnm,H1_H3_P1_MASS_SASA_SCT_PKA_PKB_,gbr,0.9520381701682474,7.850525004396085,0.016533051993625484,143.6703882875135,11.858185769199439
wt_mnm,H1_H3_P1_MASS_SASA_SCT_PKA_PKB_,rf,0.9506802979248355,7.327627735708556,0.015501588033583234,147.80167318695854,11.95466853185816
wt_mnm,H1_H3_P1_MASS_SASA_SCT_PKA_PKB_,xgb,0.9496562773791009,7.340445253912122,0.015489920729134968,151.14556189174525,12.119928117060883
wt_mnm,H1_H3_P1_MASS_SASA_SCT_PKA_PKB_,BayesianRidge,0.9283410215065446,9.408302835416759,0.020086504944755015,214.23490086986862,14.479093023292592
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_SCT_,rf,0.9529541587128826,7.263736513664542,0.015416363084181891,141.676681724016,11.75161053148507
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_SCT_,gbr,0.9522803098543259,7.9928772597725715,0.016868863529412907,143.03506450769314,11.83097514949474
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_SCT_,xgb,0.9479035681860312,7.429744869131229,0.01576740695909506,156.25824037112164,12.389073902669619
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_SCT_,BayesianRidge,0.9346149641267889,9.201593673444155,0.01969535989621789,198.4949093302778,13.880142556024243
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKA_,rf,0.9532673201966565,7.14296459744657,0.015099919550258939,140.76570099200615,11.692152667288884
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKA_,gbr,0.9519292294799092,7.910885089049012,0.016663674957422193,145.4765660778611,11.96045716787893
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKA_,BayesianRidge,0.9466650900384703,8.548231922202419,0.018139955805514734,161.57185037766658,12.557600836935935
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKA_,xgb,0.9440785196146961,7.49327967197772,0.015860255753473655,168.592763705349,12.817715184582074
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKB_,rf,0.953656621715991,7.179387933389345,0.015185027672589103,140.1804548505271,11.616001522474788
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKB_,gbr,0.9534066145488846,7.812648444912734,0.01647324332356859,140.45477284985984,11.712794160706782
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKB_,xgb,0.9486015805300564,7.233745645702028,0.01534853592749657,153.8108796849296,12.209889274066569
wt_mnm,H1_H3_P2_V_NCI_MASS_SASA_PKB_,BayesianRidge,0.9456519243634098,8.56914653628009,0.01821348711459251,162.68503688964947,12.66557052444389
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKA_,gbr,0.9536150732481359,7.7414805285895,0.016308681002218123,139.36260999573398,11.69042127131673
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKA_,xgb,0.9520422184040095,7.242539969771853,0.015285580238014717,144.49771579357304,11.839105241834073
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKA_,rf,0.9517492694963805,7.336788350199209,0.015531371370569124,144.61800127272735,11.877156970239561
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKA_,BayesianRidge,0.9340774804275076,9.086839142510312,0.019456178056931756,200.23052931132474,13.946170883946417
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKB_,gbr,0.9532806670829418,7.900080819417648,0.016672897703527496,140.61044939667167,11.737374016753966
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKB_,rf,0.9521384594354704,7.309255430238923,0.01550396710313447,144.11536887856693,11.834451196320666
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKB_,xgb,0.9495785313389705,7.274008529732425,0.01544470449163186,150.1188637366849,12.078422325305143
wt_mnm,H1_H3_P2_V_NCI_MASS_SCT_PKB_,BayesianRidge,0.9349422923311017,9.087467101135449,0.019435766699702938,196.34553470967813,13.842304024198455
wt_mnm,H1_H3_P2_V_NCI_MASS_PKA_PKB_,rf,0.9535213421097459,7.16285398441975,0.015121764316691733,140.20825811645832,11.650605154405529
wt_mnm,H1_H3_P2_V_NCI_MASS_PKA_PKB_,gbr,0.9533090842394267,7.8502706674876235,0.016546337474693123,141.41950689016744,11.768355138990314
wt_mnm,H1_H3_P2_V_NCI_MASS_PKA_PKB_,xgb,0.9475320801414725,7.308368075470975,0.015439206706398622,158.5137824696053,12.408290881165069
wt_mnm,H1_H3_P2_V_NCI_MASS_PKA_PKB_,BayesianRidge,0.9455790285400069,8.52637770655916,0.018114644360388194,163.76374942499822,12.704156778722165
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKA_,gbr,0.9530192075944253,7.8384329454001485,0.01649877250776707,141.13871950334723,11.788000011839575
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKA_,rf,0.9517333690243065,7.36527342950064,0.015584093978539233,144.6289846760702,11.863297568243178
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKA_,xgb,0.9506328893380616,7.415856314921436,0.01567363934604326,147.812307824024,12.037224517873138
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKA_,BayesianRidge,0.9338298802006284,9.104780427307983,0.019493787258622775,201.00593690691963,13.967461253192871
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKB_,gbr,0.9545332465217363,7.83324194956856,0.016531515685113546,137.28285659315148,11.610670023296654
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKB_,rf,0.9514713517895516,7.376485906811267,0.015651626480272535,145.9323621981769,11.900757153515482
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKB_,xgb,0.9495449448010094,7.292590782167567,0.015533341254927951,150.36855550039945,12.075149556849993
wt_mnm,H1_H3_P2_V_NCI_SASA_SCT_PKB_,BayesianRidge,0.9349419232679581,9.09349355581464,0.019445309286276392,196.447948831465,13.844028060510187
wt_mnm,H1_H3_P2_V_NCI_SASA_PKA_PKB_,rf,0.9533538930582669,7.219089412176525,0.015245539775022307,140.52846142237772,11.663743003927896
wt_mnm,H1_H3_P2_V_NCI_SASA_PKA_PKB_,gbr,0.9526925033834598,7.886493228614614,0.01659215097317719,142.9948965679821,11.861984006419032
wt_mnm,H1_H3_P2_V_NCI_SASA_PKA_PKB_,xgb,0.9475978845437506,7.360709167154165,0.015577028731642305,157.8302261945912,12.374832924806608
wt_mnm,H1_H3_P2_V_NCI_SASA_PKA_PKB_,BayesianRidge,0.9454861147823422,8.548218902424441,0.01815359676012189,163.9569030819006,12.708018707005904
wt_mnm,H1_H3_P2_V_NCI_SCT_PKA_PKB_,gbr,0.9534649906056416,7.7902109557439045,0.01641591613525373,140.72070378380033,11.704016742114337
wt_mnm,H1_H3_P2_V_NCI_SCT_PKA_PKB_,rf,0.9519067338352702,7.367678951960896,0.015579686968578258,144.0970172442855,11.845996486876766
wt_mnm,H1_H3_P2_V_NCI_SCT_PKA_PKB_,xgb,0.9497552429613974,7.304316640112051,0.015482713462510362,150.2446308964388,12.051104329114848
wt_mnm,H1_H3_P2_V_NCI_SCT_PKA_PKB_,BayesianRidge,0.9347768816453554,9.027027442051047,0.019277480710157995,196.2023759903197,13.834044704617853
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKA_,gbr,0.9518217325336709,7.828378424178609,0.016518479916849054,145.36718909529324,11.894145093642724
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKA_,xgb,0.950216943632982,7.287019020763765,0.015450748103240037,149.45093575663904,12.033385410832588
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKA_,rf,0.9492200489738375,7.444591571772253,0.015778768268018745,151.72588809329946,12.145561251785061
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKA_,BayesianRidge,0.9269694271107225,9.450729393227396,0.02020430620459087,220.0360157217308,14.693979511677151
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKB_,gbr,0.952971944352026,7.89618414218896,0.016670196141535983,141.92899650785176,11.737119629544456
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKB_,rf,0.9502608447196339,7.382602587734371,0.015650896044720555,149.27444266514007,12.041339401523226
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKB_,xgb,0.9475649223164584,7.351539696965425,0.01564791211004914,156.60529060377286,12.32473186197094
wt_mnm,H1_H3_P2_V_MASS_SASA_SCT_PKB_,BayesianRidge,0.9290249084718379,9.360084783684986,0.01999517815312479,213.3355514869319,14.469940812147893
wt_mnm,H1_H3_P2_V_MASS_SASA_PKA_PKB_,gbr,0.9542262723898796,7.780094284840966,0.016387621985487308,137.65103357700553,11.605747574415561
wt_mnm,H1_H3_P2_V_MASS_SASA_PKA_PKB_,rf,0.9527865487674635,7.1786977283894045,0.015151909909407176,142.26613932761225,11.733497944035859
wt_mnm,H1_H3_P2_V_MASS_SASA_PKA_PKB_,xgb,0.9523084171462776,7.152034531394226,0.01501158461966911,144.3093878538199,11.797530703293678
wt_mnm,H1_H3_P2_V_MASS_SASA_PKA_PKB_,BayesianRidge,0.9436137852505835,8.658468183935465,0.0183913306286974,168.84961339383094,12.935408404529781
wt_mnm,H1_H3_P2_V_MASS_SCT_PKA_PKB_,gbr,0.9531357232385806,7.781556943450501,0.0164244312711048,141.4065345906523,11.695808697817156
wt_mnm,H1_H3_P2_V_MASS_SCT_PKA_PKB_,rf,0.9497090977769831,7.4272382228459435,0.015728809530280906,150.67724710955054,12.089358983371914
wt_mnm,H1_H3_P2_V_MASS_SCT_PKA_PKB_,xgb,0.9475832013232777,7.454584119791145,0.015860557773407523,156.50566678762533,12.333440422405118
wt_mnm,H1_H3_P2_V_MASS_SCT_PKA_PKB_,BayesianRidge,0.9284035360199722,9.363443386673463,0.01998620019559593,214.6919791530162,14.500958697510418
wt_mnm,H1_H3_P2_V_SASA_SCT_PKA_PKB_,gbr,0.9535889484425105,7.736855614495118,0.016339403158606883,140.46708162430573,11.674043119405447
wt_mnm,H1_H3_P2_V_SASA_SCT_PKA_PKB_,rf,0.9499221388022281,7.431728103575567,0.01572704372333594,149.77156155373535,12.061794833255956
wt_mnm,H1_H3_P2_V_SASA_SCT_PKA_PKB_,xgb,0.9466590702208976,7.557455751958997,0.016029172622738213,158.65660021419072,12.39722672536706
wt_mnm,H1_H3_P2_V_SASA_SCT_PKA_PKB_,BayesianRidge,0.9279779606316207,9.382838728626457,0.020024704490812402,216.05366388779126,14.5458677692877
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKA_,gbr,0.9527235346432885,7.793580175089287,0.016384818587764065,142.18588054599437,11.812356379788223
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKA_,rf,0.9520075217572149,7.381340837947583,0.01562545689769624,143.865292111423,11.834691328529136
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKA_,xgb,0.9497639555020289,7.373169995179185,0.015570654237061703,149.79711600459166,12.11615069609795
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKA_,BayesianRidge,0.9330934192261819,9.165305110101027,0.01962665295552095,203.20463241964154,14.036108363888792
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKB_,gbr,0.9547619957345688,7.739397531333168,0.0163530629801612,136.55768241784887,11.565057222593584
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKB_,rf,0.9520074689783536,7.312366191494507,0.01550019647487572,144.2764792832495,11.841115047800951
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKB_,xgb,0.9475775200846419,7.313765876400888,0.015533550961705495,155.57244171473715,12.268140591304581
wt_mnm,H1_H3_P2_NCI_MASS_SASA_SCT_PKB_,BayesianRidge,0.9344487536530565,9.16382411926674,0.019596529260906444,197.84219063629607,13.884250193381217
wt_mnm,H1_H3_P2_NCI_MASS_SASA_PKA_PKB_,rf,0.9538697522759978,7.13253702695994,0.01505991455296297,139.09366241979438,11.59769183398859
wt_mnm,H1_H3_P2_NCI_MASS_SASA_PKA_PKB_,gbr,0.9536407391638629,7.771359150294851,0.016345107661280903,139.75090407485678,11.718759679929372
wt_mnm,H1_H3_P2_NCI_MASS_SASA_PKA_PKB_,xgb,0.9497604990995242,7.284723140289299,0.015433073783045278,150.24455014220763,12.108776482332505
wt_mnm,H1_H3_P2_NCI_MASS_SASA_PKA_PKB_,BayesianRidge,0.9448762824220918,8.598170307558428,0.0182664428764659,165.5466558553403,12.763026478790895
wt_mnm,H1_H3_P2_NCI_MASS_SCT_PKA_PKB_,gbr,0.9543694800790054,7.799817541469094,0.01644553990663178,137.55667347196402,11.605142550629065
wt_mnm,H1_H3_P2_NCI_MASS_SCT_PKA_PKB_,rf,0.9520831292299317,7.346875105714031,0.015526488286939815,143.92001926238487,11.845930165140649
wt_mnm,H1_H3_P2_NCI_MASS_SCT_PKA_PKB_,xgb,0.9512147045290036,7.122667923752684,0.015101988684281791,145.0016347710445,11.823310926083531
wt_mnm,H1_H3_P2_NCI_MASS_SCT_PKA_PKB_,BayesianRidge,0.9342945067245821,9.08096264752505,0.019397048715251906,197.6126539515338,13.870654220113295
wt_mnm,H1_H3_P2_NCI_SASA_SCT_PKA_PKB_,gbr,0.9547000196865021,7.795836398609739,0.01645211445168278,136.98748985856264,11.573556966875142
wt_mnm,H1_H3_P2_NCI_SASA_SCT_PKA_PKB_,rf,0.952466495243114,7.3617324848207115,0.015564279907436493,142.66443983758813,11.784649360721854
wt_mnm,H1_H3_P2_NCI_SASA_SCT_PKA_PKB_,xgb,0.9491027544219831,7.331864978307965,0.015551543859840311,152.34269819706486,12.176842808277744
wt_mnm,H1_H3_P2_NCI_SASA_SCT_PKA_PKB_,BayesianRidge,0.9340188150864466,9.084264972076342,0.01941273256455698,198.7226654708254,13.903640947516887
wt_mnm,H1_H3_P2_MASS_SASA_SCT_PKA_PKB_,gbr,0.9522412486077657,7.781012769197707,0.016431834113024627,143.9945641939099,11.819584794031474
wt_mnm,H1_H3_P2_MASS_SASA_SCT_PKA_PKB_,rf,0.9503090034526581,7.428627477628849,0.015699131374599867,148.5173080632093,12.013617385549065
wt_mnm,H1_H3_P2_MASS_SASA_SCT_PKA_PKB_,xgb,0.9473220003475179,7.522266561068179,0.016019443705694324,157.41504724269748,12.384318870782531
wt_mnm,H1_H3_P2_MASS_SASA_SCT_PKA_PKB_,BayesianRidge,0.9289629208678656,9.373442390655535,0.019996971477669972,212.86719833590809,14.436533291478824
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKA_,rf,0.9518611478196315,7.376982309224677,0.015619816232761121,144.27840220258022,11.861640159760503
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKA_,xgb,0.9514417194352779,7.317404464725759,0.015437051622818956,144.72226901955446,11.832647560666002
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKA_,gbr,0.9505475338468449,7.926096613000231,0.016675987517616366,148.82885530773552,12.096623309915035
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKA_,BayesianRidge,0.9335231158725662,9.129750886099313,0.01955219939714489,201.95101424318173,13.997655582734376
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKB_,gbr,0.952058932041542,7.939403771987976,0.016747843406297157,144.55954765815207,11.917752915546265
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKB_,rf,0.9518719157826574,7.33813832060437,0.015551049974773792,144.9179511129741,11.869869455831928
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKB_,xgb,0.947712540203377,7.402300048844441,0.015695694800282888,155.49943373151865,12.300411849297916
wt_mnm,H1_H3_V_NCI_MASS_SASA_SCT_PKB_,BayesianRidge,0.9348092802837129,9.115906122207958,0.019497397355365684,196.8372571110595,13.854180000818829
wt_mnm,H1_H3_V_NCI_MASS_SASA_PKA_PKB_,rf,0.9533116361394608,7.190673699481931,0.01518186288233658,141.12036982317449,11.673945956694087
wt_mnm,H1_H3_V_NCI_MASS_SASA_PKA_PKB_,gbr,0.952104388221465,7.858451695169667,0.01655110021690561,144.27873663877935,11.898358370311277
wt_mnm,H1_H3_V_NCI_MASS_SASA_PKA_PKB_,xgb,0.9494512104448083,7.196227341354929,0.015232736593988484,153.28040854681262,12.180528194831052
wt_mnm,H1_H3_V_NCI_MASS_SASA_PKA_PKB_,BayesianRidge,0.9452359622865336,8.559716712830026,0.018192190651388673,164.69309588815742,12.734278646847608
wt_mnm,H1_H3_V_NCI_MASS_SCT_PKA_PKB_,gbr,0.9534006248141722,7.849137328002089,0.01653978492393658,139.9633239635558,11.749660130277391
wt_mnm,H1_H3_V_NCI_MASS_SCT_PKA_PKB_,rf,0.9517435321962863,7.3663339342039915,0.01558234707271186,144.5748449203399,11.873915391697226
wt_mnm,H1_H3_V_NCI_MASS_SCT_PKA_PKB_,xgb,0.9469309447454503,7.3486049745137025,0.015572917068837178,157.87618541560948,12.289048369263186
wt_mnm,H1_H3_V_NCI_MASS_SCT_PKA_PKB_,BayesianRidge,0.9348896795658046,9.028222430595399,0.01929890789397752,196.13014465587418,13.82739078521154
