Tree,Relation_Handling,N_Folds,Model,Threshold,R2,MAE,MAPE,MSE,RMSE
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,53,0.4870610728084419,25.559118543158434,0.055684238913176774,1219.9600980124667,34.177465305884056
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,53,0.2778655286096603,26.835788567500817,0.05884570366622007,1653.0173056666372,37.14489954535505
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,53,0.18204935027749303,29.350077439397875,0.06486893036369475,1835.1551629234011,39.85930024365868
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,53,-1.050141765672334e+19,91258819504.71681,201731648.83918607,4.21442624085497e+22,114862650598.09392
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,55,0.7212634814918685,19.11751849847531,0.04220572533527258,726.6630331353375,25.051962466015762
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,55,0.7005797859638787,19.670249644717156,0.043496553569711736,809.9191251749357,25.967568962583204
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,55,0.6560375319517296,19.12272048517035,0.04120536485279165,761.3693062040342,25.712202453449823
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,55,0.6488597594182318,21.792378741660684,0.04748960608958385,894.5494236243582,28.404847923441704
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,55,0.6265301502422077,20.844396713971637,0.04487997747300932,929.6587520784309,29.141328498836486
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,55,0.5958569649005651,22.52506388360115,0.05017868287678178,1019.0921264902405,28.602910224182295
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,55,0.5314081965286969,23.387537151748933,0.050392759122540924,1206.1810037517919,32.69622599953406
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,55,0.5193254015974841,24.380346324869663,0.051211084709175576,1350.140299601722,34.32301362019652
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,55,0.4855832526691312,25.000312067916827,0.05491987610376315,1129.7835756127276,30.93495075275615
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,55,0.48550354322195605,25.00108987149908,0.054921467503686254,1129.7519995389669,30.934925908850264
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,55,0.44520748610685557,25.553011784703262,0.055929401837548166,1275.9163446619416,33.17906142507602
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,55,-3.6383766407052063e+18,53359797126.08853,120131851.42494123,1.1017626507074446e+22,76361758120.00185
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,57,0.7116346524734234,20.09083995352788,0.04393048424730106,737.9804612157383,25.414103326913942
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,57,0.701678082772233,20.200646654191825,0.04430663683600646,799.1905824209224,26.056954598130147
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,57,0.663327316256775,20.862715576899134,0.044732403905400876,847.2393320538775,27.83125174216755
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,57,0.6531248509151942,21.849355711608,0.04829210948123374,962.577599661739,27.87623666799313
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,57,0.6477036004186656,19.170644657039645,0.041442841353388486,747.0593612288309,25.099584424602714
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,57,0.6282640063568695,21.09570454991349,0.04592473713588191,832.3035203327954,27.35106384954945
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,57,0.536492340273528,24.758825084380117,0.05426134365632604,1092.920791154998,30.242973105678956
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,57,0.5364120287305079,24.758946923144048,0.05426210180925267,1093.0301341972215,30.243736720508664
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,57,0.49185234168317343,22.89631097724501,0.04835672707632943,1105.5616034127813,31.560183829172303
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,57,0.275919923587305,28.3695914493713,0.06181732873568525,1617.3738675987095,36.819540462950194
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,57,0.1886954546350159,29.938683865295076,0.0658884020247503,2121.895509488605,41.79734871458568
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,57,-7.146625938901017e+18,81858506813.70708,174214906.06748974,2.268810349547057e+22,111431663810.32655
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,59,0.5977058068315386,20.306028679634323,0.04453476687364342,808.9636944414648,27.11229165269124
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,59,0.55890737699246,20.54342301345078,0.04434964746221981,885.8897307004754,27.780682345927204
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,59,0.5445796673533726,23.751811663735342,0.05324010186602221,1140.5611859463202,30.666600163258845
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,59,0.5138949360393762,24.151917511251778,0.05511471788574873,1292.9909874194148,32.1993414855822
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,59,0.42746720477632955,20.98301257435662,0.04662287513284804,839.036480261747,27.3172110689206
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,59,0.3437125966921752,25.03070176199512,0.05356962688098251,1350.461126915423,33.93414488017309
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,59,0.3373525812995796,24.32238533854026,0.0552629700886586,1311.0532106009825,32.09610424801518
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,59,0.04769809634591108,29.57663604354187,0.06663094566195445,1573.0702630446194,36.110135374658704
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,59,0.04763596382671253,29.57730045602723,0.06663237914919089,1573.1816103555311,36.11088333197085
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,59,-0.15590225600999086,30.424275307876112,0.06730032403257068,1871.3455393685624,39.47711787860517
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,59,-0.23661615293028704,33.3644460048862,0.07550725317160682,2491.068596928323,43.93735369284022
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,59,-8.083454817751109e+18,46419327318.08102,99711658.49465941,9.853344389031323e+21,58887936088.725365
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,61,0.578515440232087,22.27852296348691,0.05035353770342955,899.3192751963524,28.49035232133347
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,61,0.5385434812349227,21.243095750071706,0.04647411794188729,959.2989018107222,28.208325018040842
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,61,0.5318165971224875,26.111578466623286,0.06029532710572905,1439.3600569575872,32.924210315696534
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,61,0.5227966390873408,25.825434587355108,0.0599897934063758,1399.2523227137044,32.88102546390419
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,61,0.42145558280741674,22.03415456232918,0.0497055689945421,916.0926755717772,28.26286122792744
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,61,0.3997033806208536,26.681981274489733,0.06169350936081491,1446.2415678598918,33.59647467497657
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,61,0.09587832266924666,29.932305440766623,0.06821709599024095,1658.1582001708641,36.50442812280372
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,61,0.09570221615683468,29.93569289217322,0.06822445302203452,1658.3893110415163,36.50804083499114
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,61,0.030955766863354283,26.683003508188094,0.05764592914031336,1494.286176676602,35.12610396972146
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,61,0.012574499496187571,28.686250216154182,0.06279028769419219,1784.381326287362,39.90834073319474
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,61,-0.02639629507042418,31.11099085733299,0.07069518434848722,1916.2101185139452,40.51011832288603
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,61,-2.5408165867585327e+19,118850614920.31255,279298049.8332544,7.482824979449559e+22,162054937227.08127
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,63,0.6137839234431949,19.93056381024559,0.045085726762607636,740.6670757237016,25.428939255469036
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,63,0.5735753690963838,25.76823951859112,0.059318368396350796,1271.3691158391823,31.70182016166291
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,63,0.5533743012945193,24.68490239668421,0.057823421342994424,1306.8841176928975,31.540527082962353
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,63,0.5515281933469086,20.283680249868222,0.04482668560016073,842.5230734083797,26.334958719868315
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,63,0.44092616865193746,21.34876462429258,0.04854769952809159,863.8402653023235,27.36301618814169
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,63,0.41826063465672436,26.10901195642289,0.060815986954674085,1438.5897596053208,33.27800202139709
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,63,0.1077576520734264,29.913697728223667,0.06880864209488066,1616.9246697614133,35.575360356154086
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,63,0.10766115671213829,29.91491838849387,0.06881175721016297,1617.0066298858203,35.57623678639628
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,63,0.04672319550844798,26.525218571997353,0.057473589052958685,1402.9672154651041,34.27700775022199
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,63,-0.01765225275546976,28.83070887663247,0.06594305216242662,2075.069985974994,39.93034939419953
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,63,-0.05357151060429937,30.912392480608826,0.07129241819599248,2014.6358603391575,40.56230882593541
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,63,-1.4170038481494577e+18,33047610392.537277,76261565.39677839,4.211762483544811e+21,42997589935.97881
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,65,0.6111645183305529,22.09561592981409,0.05066362781262338,833.7285082505205,27.167075374327307
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,65,0.5999601328016401,19.080476536075132,0.04325609293532146,785.0843894231311,24.988119102258604
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,65,0.5590596962114239,25.500863187872614,0.059063867841526584,1316.6946140311654,31.977888501987778
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,65,0.5432663643506705,25.710467389757792,0.060761933373901705,1387.518368501905,32.72765180849756
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,65,0.4645935009239801,21.886425879706394,0.050094110047218275,893.4826877712541,27.839420833828765
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,65,0.43097868059674926,26.977305978489884,0.06296518252923186,1484.7803622736244,34.10444729564703
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,65,0.25437338335417126,27.723845097574316,0.06125497101263061,1490.8022211302286,35.64358721769798
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,65,0.08865993348301422,30.431735474433296,0.07050206292631751,1676.6753046242832,36.53329659043365
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,65,0.08857744416041713,30.432048878600835,0.07050300127941267,1676.679128299714,36.53341569627573
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,65,-0.11661404024469912,33.02077951259911,0.07800263312426019,2320.109682460376,44.06043554152769
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,65,-0.1329416990491402,32.84081003584229,0.07641204252346835,2478.3778663299663,45.50255987729687
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,65,-2.8115172614309507e+19,103353678369.80676,243040964.0434189,7.52217203290508e+22,141624251718.22092
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,67,0.6354463619461341,21.233262593379106,0.046470026706045775,803.1446849049356,25.804280173124507
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,67,0.6273726706882087,21.69840984855726,0.04728908097220124,856.8011748421374,27.040181751502057
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,67,0.583845413072361,19.223869255229783,0.04107392695174348,790.4477536234044,25.297603581874398
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,67,0.5570352986279754,20.18202720851021,0.04325557207791526,740.495719904482,25.083367422511007
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,67,0.5233843761589095,21.926884206612936,0.04716454173704767,915.0569012913746,27.462155164664946
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,67,0.49987036013235736,24.134175033413708,0.05268956673211685,945.5318560786476,29.346229919461155
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,67,0.3895068867270655,26.150949073434106,0.056271495000149906,1062.6025303303866,30.84072972708945
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,67,0.38949144248138445,26.151346243757388,0.05627224452364834,1062.6014063311156,30.84059633364822
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,67,0.2422820515527578,26.766365899567592,0.05665804047109687,1455.201389595841,35.168272463158196
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,67,0.04314727921208125,31.461987371563595,0.06980972404552474,2257.624010034229,43.34517032163481
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,67,0.01594083299766665,32.574245024299636,0.07310543172338783,2222.864029640574,43.613388158164554
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,67,-2.300444218515082e+19,178310124815.9719,402247116.20160216,1.1194845214461592e+23,230105037953.18823
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,69,0.6552371617974555,20.61041057765273,0.045669268860856295,746.7280378329486,25.904220422201064
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,69,0.6388021315395248,20.60571204773878,0.04579948998803537,739.7912996859204,25.248684685208065
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,69,0.5892324551580187,18.23433002524544,0.03988571283383442,698.0986925022303,24.4859013048714
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,69,0.5679973494033985,20.214231010059837,0.044126379946315214,697.5452597296162,24.604099569260452
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,69,0.556513916016331,20.877362761291675,0.04547339316957801,804.6213296067057,26.17133439689383
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,69,0.5226970005207489,23.112326564732673,0.05083150108731175,860.5046371838712,28.308620554924016
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,69,0.3631925039377622,26.557444101475898,0.05820900175680433,1057.1873017566302,31.160000107245583
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,69,0.3631513179091779,26.557807341262883,0.05820947560126514,1057.2315343163646,31.160169223254822
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,69,0.24955887259921683,26.495536313810096,0.05676838357050124,1309.3869800873156,33.85148604249421
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,69,0.1653745731885162,29.390252478776066,0.06593260525474776,2005.2706740427348,40.252373929218436
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,69,0.13163801286239116,30.730016196548434,0.0697692903044107,1977.6929260847965,40.7985867691148
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,69,-1.9366725751277916e+19,133068638626.78017,311632738.00679094,7.996389901378979e+22,174250400669.7463
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,71,0.6552371617974555,20.610410577652733,0.045669268860856295,746.7280378329486,25.904220422201067
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,71,0.6388021315395248,20.60571204773878,0.04579948998803537,739.7912996859204,25.248684685208065
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,71,0.5892324551580187,18.23433002524544,0.03988571283383442,698.0986925022303,24.4859013048714
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,71,0.5679973494033985,20.214231010059837,0.044126379946315214,697.5452597296162,24.604099569260452
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,71,0.556513916016331,20.877362761291675,0.04547339316957801,804.6213296067057,26.17133439689383
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,71,0.5226970005207489,23.112326564732673,0.05083150108731175,860.5046371838712,28.308620554924016
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,71,0.3631925039377622,26.557444101475898,0.05820900175680433,1057.1873017566302,31.160000107245583
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,71,0.3631513179091779,26.557807341262883,0.05820947560126514,1057.2315343163646,31.160169223254822
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,71,0.24955887259921683,26.495536313810096,0.05676838357050124,1309.3869800873156,33.85148604249421
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,71,0.1653745731885162,29.390252478776066,0.06593260525474776,2005.2706740427348,40.252373929218436
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,71,0.13163801286239116,30.730016196548434,0.0697692903044107,1977.6929260847965,40.7985867691148
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,71,-1.9366725751277916e+19,133068638626.78017,311632738.00679094,7.996389901378979e+22,174250400669.7463
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,73,0.6495158699548805,19.91565171726041,0.04295177915007681,690.5408299663928,24.688284021531782
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,73,0.5974707457438445,17.502756073826433,0.0367948693011041,712.1398000517457,23.45303594347837
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,73,0.5868372419063667,21.84329433803283,0.047415386448184056,941.0481819446914,28.13000460399085
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,73,0.5408362445062701,21.54391326946431,0.04572016087931188,872.3426534015158,27.44728686275128
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,73,0.5317990209392702,20.524801108348512,0.043797301293909026,776.3792230804587,26.247852843278185
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,73,0.47129252775808833,24.569772811479137,0.05345644270102912,992.3542098954672,30.28385872549028
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,73,0.33539830233753715,26.38855707083194,0.05674229294561891,1085.2221621771112,31.4007073564285
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,73,0.33538361098392766,26.387891715380167,0.056740661553454946,1085.190575306861,31.40036748341934
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,73,0.2706498817009651,26.286178339237154,0.05699891256741094,1336.4280105266253,34.525631563327316
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,73,0.18575055911493799,28.981884145040294,0.06370293725948538,2086.3071986313644,39.35321906318949
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,73,0.18456365396130892,26.637502346945286,0.0556079253958077,1471.9360697294644,35.165160058816916
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,73,-1.4534189296206289e+19,99487006896.24687,236688733.65076992,4.6098367067113426e+22,137039968314.26807
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,75,0.6377951423237592,21.41016857688064,0.04729591255586716,767.5543052237953,25.937780714137514
wt_vpod_1.2_LG_F_R7.treefile,merge,12,xgb,75,0.6235719765580338,19.63521262690164,0.04361896236674781,878.2708118786504,26.307433528713474
wt_vpod_1.2_LG_F_R7.treefile,merge,12,rf,75,0.5276948303014076,23.85232369859528,0.05425100861066461,1122.2849533649085,29.97559610500461
wt_vpod_1.2_LG_F_R7.treefile,merge,12,BayesianRidge,75,0.526513742181866,22.299501449381477,0.04991322096068257,926.8698295500003,27.707105199674857
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lgbm,75,0.493522413453855,22.375364503971255,0.049975843963705524,945.3003228350391,28.234615825794666
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Adaboost,75,0.42862037592352853,27.001473788619084,0.06125715171055612,1348.3123869669305,32.8320400730677
wt_vpod_1.2_LG_F_R7.treefile,merge,12,HubR,75,0.26817252141140097,25.868283561821773,0.05595089978687525,1221.6002414412299,32.75847924705895
wt_vpod_1.2_LG_F_R7.treefile,merge,12,et,75,0.23260698369643748,26.06689272139897,0.056990086593326224,1428.2800513598675,34.7071058717729
wt_vpod_1.2_LG_F_R7.treefile,merge,12,Lasso,75,0.23125712961976705,30.017880136257464,0.06743397980021618,1574.6880171494058,35.51139974984582
wt_vpod_1.2_LG_F_R7.treefile,merge,12,LassoLars,75,0.23119572429137727,30.019029848688973,0.06743748266150756,1574.8189303412728,35.51233742493125
wt_vpod_1.2_LG_F_R7.treefile,merge,12,dt,75,0.14348706131340916,26.14465528684279,0.05603134459155514,1793.524950108588,37.291848355672236
wt_vpod_1.2_LG_F_R7.treefile,merge,12,lr,75,-1.202592345443233e+19,97083230406.5999,228485109.10614762,4.098482995267084e+22,125851997440.99518
wt_vpod_1.2_LG_F_R7.treefile,merge,12,gbr,77,0.39409327966999713,21.744796079092634,0.046864412237865555,901.6802494770026,27.2926057325388
